,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.5849576881811773,"[0.590914026437681, 0.5497057670457136, 0.5831092597204496, 0.5939409291559995, 0.6071184585460432]",0.5921416348382547,"[0.5993589479183853, 0.5533469252826492, 0.5876968845348292, 0.6035193581434448, 0.616786058311965]",0.5857281966107143,"[0.5936559376157302, 0.5506932795719927, 0.5842455070197023, 0.5924227123673038, 0.6076235464788424]",0.5624302946143678,"[0.577525363525207, 0.5255699473038732, 0.5601550998648985, 0.5598440767184124, 0.589056985659448]",0.8270744325783352,"[0.8290810875998801, 0.8146324015285646, 0.8250002048998671, 0.8321618021060516, 0.8344966667573132]"
21,paris,target1,category,0.43674999999999997,"[0.436, 0.43725, 0.4385, 0.43425, 0.43775]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.46623830373604536,"[0.4658119658119658, 0.46652440650840227, 0.4672349493873202, 0.46481134599946483, 0.46680885097307384]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
22,paris,target3,hasStorageRoom,0.5051787684397064,"[0.5145, 0.4902102007085791, 0.5209454492653665, 0.49739023899033297, 0.5028479532342537]",0.5052381931353073,"[0.5145139479039357, 0.4905936613718094, 0.5207773189936624, 0.4975115122564023, 0.5027945251507263]",0.5022248700664852,"[0.5143833305951755, 0.4852561204056585, 0.5201264820231708, 0.49080570903789555, 0.5005527082705257]",0.49952086485240166,"[0.5145137511753625, 0.4805125514731498, 0.5188149065324295, 0.4856554630608462, 0.4981076520202204]",0.5052381931353073,"[0.5145139479039357, 0.4905936613718094, 0.5207773189936624, 0.4975115122564023, 0.5027945251507263]"
23,paris,target2,isNewBuilt,0.5043109621580945,"[0.5039750699317859, 0.5137676938076225, 0.4951156040436393, 0.5105058251981069, 0.4981906178093177]",0.5041787740071474,"[0.5038885599526332, 0.5136190059816379, 0.49511968766001024, 0.5100640256102441, 0.49820259083121166]",0.5015064262276596,"[0.5006911960907234, 0.51161785975919, 0.4949388876054003, 0.5037075667447756, 0.4965766209382091]",0.5000043336553535,"[0.49841827072374983, 0.5108474191015854, 0.4948935995334664, 0.49951457028035623, 0.4963478086376098]",0.5041787740071474,"[0.5038885599526332, 0.5136190059816379, 0.49511968766001024, 0.5100640256102441, 0.49820259083121166]"
24,smoking,target1,smoking,0.5359679526503485,"[0.5377929141072231, 0.5446205651624983, 0.5310819154310222, 0.527590372767825, 0.5387539957831735]",0.532380064840883,"[0.5370981828673106, 0.5413527903648672, 0.5273973303852926, 0.5265809075877944, 0.5294711129991504]",0.5330474699180769,"[0.5374197264090037, 0.5425607216081056, 0.5281927111030651, 0.5269845285405477, 0.5300796619296625]",0.44268204839443825,"[0.46305634051468464, 0.4617378372507059, 0.43292305908047457, 0.44673191933475515, 0.40896108579157076]",0.532380064840883,"[0.5370981828673106, 0.5413527903648672, 0.5273973303852926, 0.5265809075877944, 0.5294711129991504]"
25,smoking,target3,dental caries,0.5388858147730857,"[0.5474189375591109, 0.5424051299261043, 0.5409038063385889, 0.5379172823770254, 0.5257839176645986]",0.5335364356719975,"[0.5434810639552019, 0.5361581054353162, 0.5392350593048968, 0.5323867111925575, 0.5164212384720149]",0.5224413187775294,"[0.539950430553071, 0.5272528313927041, 0.5379526615282075, 0.5236987620594328, 0.48335190835423186]",0.4928428469236878,"[0.5226580946477151, 0.499573701787522, 0.5281510901112388, 0.49552758293508126, 0.4183037651368822]",0.5335364356719975,"[0.5434810639552019, 0.5361581054353162, 0.5392350593048968, 0.5323867111925575, 0.5164212384720149]"
26,smoking,target2,tartar,0.709123952234321,"[0.7166295082662917, 0.7075795964818048, 0.7074518058311154, 0.7047169576735408, 0.7092418929188522]",0.7243074138792568,"[0.7326050941213039, 0.7232628084906867, 0.7236048043078689, 0.7199963273594719, 0.7220680351169526]",0.6975821279027408,"[0.7054390151990955, 0.6954794681331617, 0.6973572306840771, 0.6931371697962401, 0.6964977557011293]",0.7189266954353094,"[0.7271617155133189, 0.7176597638251152, 0.7189570294274313, 0.7147351776604864, 0.7161197907501953]",0.7243074138792568,"[0.7326050941213039, 0.7232628084906867, 0.7236048043078689, 0.7199963273594719, 0.7220680351169526]"
27,flight,target1,satisfaction,0.7558638431892085,"[0.7563282654309782, 0.7539644534272479, 0.7617412487853543, 0.7473610244854554, 0.7599242238170065]",0.842080906313942,"[0.8399329883767557, 0.8426828905925001, 0.8451788058628877, 0.8356366466952871, 0.8469732000422792]",0.7829815501177506,"[0.7833526534837134, 0.7811916854648342, 0.7884895171880675, 0.7741053238761075, 0.7877685705760302]",0.8420468873319807,"[0.8398329822099401, 0.8426795083473634, 0.8451590978121292, 0.8356130865243897, 0.8469497617660809]",0.842080906313942,"[0.8399329883767557, 0.8426828905925001, 0.8451788058628877, 0.8356366466952871, 0.8469732000422792]"
28,flight,target3,Class,0.5032197901479912,"[0.5011904217043832, 0.5033278413958886, 0.503434125074901, 0.5044427548040168, 0.5037038077607666]",0.5420816663077906,"[0.5388824308501969, 0.5428323472208187, 0.5421508207362078, 0.5448808359307412, 0.5416618968009885]",0.5216337515843545,"[0.5190442803070252, 0.5220739436706952, 0.5217547951140512, 0.5235840179486, 0.5217117208814016]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8478293438331223,"[0.8456573290556547, 0.8479109532963168, 0.8480353620770428, 0.8493883437601418, 0.8481547309764551]"
29,flight,target2,Customer Type,0.8474612287455745,"[0.8455489956395614, 0.845087132032208, 0.8499510750790469, 0.8478748999724055, 0.84884404100465]",0.8469148975126675,"[0.8449434937631752, 0.8442608984585833, 0.8493470157687965, 0.8476674146601771, 0.848355664912605]",0.8471797516017748,"[0.8452373459236151, 0.844657984071136, 0.8496401102809034, 0.8477701168043603, 0.8485932009288593]",0.8466029430589481,"[0.8446096333446167, 0.8438865557628275, 0.849039057476984, 0.8473935539199015, 0.8480859147904111]",0.8469148975126675,"[0.8449434937631752, 0.8442608984585833, 0.8493470157687965, 0.8476674146601771, 0.848355664912605]"
