,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.6020905551414661,"[0.5928432099634239, 0.6038288469804427, 0.6012667064023879, 0.6144431612230686, 0.5980708511380076]",0.6057564558489077,"[0.5941002584831986, 0.6067012294737215, 0.6049094853442679, 0.6185611158576717, 0.6045101900856792]",0.6033435701789086,"[0.5923649012384059, 0.6047501462348651, 0.6024097618239878, 0.6162479144783849, 0.6009451271188994]",0.5814183530668517,"[0.57037663097275, 0.5843500145639507, 0.5832890799319735, 0.5890807216003212, 0.5799953182652628]",0.8290198631958553,"[0.8217003593386972, 0.828221092642572, 0.8294751657147392, 0.8397127995006687, 0.8259898987825993]"
21,paris,target1,category,0.7169202037040199,"[0.7033743080821393, 0.7064841675029383, 0.7239019059594005, 0.7348845662146242, 0.715956070760997]",0.7545785901579812,"[0.7367581708715596, 0.7573160758908335, 0.7711409924817607, 0.7461369740669963, 0.7615407374787557]",0.7327682062058007,"[0.7178339778535847, 0.7269853724829569, 0.7437204984374794, 0.7402901375981327, 0.7350110446568496]",0.7379737919432284,"[0.7167934328670821, 0.7435440480458434, 0.7581296681123034, 0.7241997539772416, 0.7472020567136718]",0.7545785901579812,"[0.7367581708715596, 0.7573160758908335, 0.7711409924817607, 0.7461369740669963, 0.7615407374787557]"
22,paris,target3,hasStorageRoom,0.4969743067354071,"[0.5067757686204577, 0.49969696969696964, 0.5050699556378881, 0.4923580786026201, 0.48097076111909987]",0.4970024224696621,"[0.506766002128045, 0.49969998919961117, 0.5049932782792395, 0.4924105124604422, 0.48114233028097253]",0.4957560382077813,"[0.5059599827586034, 0.4985915436461019, 0.5025494341499813, 0.49177976321147077, 0.4798994672727491]",0.4947845297697673,"[0.5061632240317318, 0.497192014413316, 0.5011629456177935, 0.49060694680624517, 0.47879751797975]",0.4970024224696621,"[0.506766002128045, 0.49969998919961117, 0.5049932782792395, 0.4924105124604422, 0.48114233028097253]"
23,paris,target2,isNewBuilt,0.5011283919566804,"[0.5056565656565657, 0.4955414731682147, 0.5022825545321568, 0.5051850411562642, 0.49697632527020075]",0.5011117377571747,"[0.5056008065161384, 0.4955740481552364, 0.5022721454173067, 0.5051220488195278, 0.4969896398776641]",0.5000562668560442,"[0.5040398210936372, 0.49500002382075364, 0.5015513962566309, 0.5029482384726081, 0.4967418546365915]",0.49910358412187017,"[0.5031157422152575, 0.49360859940563084, 0.5011188199265597, 0.5019968130577405, 0.49567794600416254]",0.5011117377571747,"[0.5056008065161384, 0.4955740481552364, 0.5022721454173067, 0.5051220488195278, 0.4969896398776641]"
24,smoking,target1,smoking,0.5100795457582831,"[0.5157696812486936, 0.5155317039125448, 0.513165332609777, 0.5082025605154852, 0.497728450504915]",0.510945543342687,"[0.5176570404988936, 0.5167896151943644, 0.5139931799853666, 0.5088620202911925, 0.4974258607436177]",0.509825785277642,"[0.5156606891189192, 0.5156759271278542, 0.513287245266615, 0.5080611905502788, 0.49644387432454257]",0.4450521526175736,"[0.45812069414421586, 0.45189965863891385, 0.4458705679674462, 0.4416345949254999, 0.4277352474117926]",0.510945543342687,"[0.5176570404988936, 0.5167896151943644, 0.5139931799853666, 0.5088620202911925, 0.4974258607436177]"
25,smoking,target3,dental caries,0.5087586157830609,"[0.5000617451958409, 0.513354552429975, 0.5063407575162734, 0.5128717844029724, 0.5111642393702425]",0.5088419119642696,"[0.5000625319931128, 0.5134887493822994, 0.5063951458628337, 0.5130153946351835, 0.5112477379479188]",0.5082209175480435,"[0.49882685704811847, 0.512932709469107, 0.5059475294932049, 0.5123883723617253, 0.5110091193680621]",0.5082606439058958,"[0.5000150013302234, 0.5129522802541888, 0.505921245587127, 0.5124504158141725, 0.509964276543767]",0.5088419119642696,"[0.5000625319931128, 0.5134887493822994, 0.5063951458628337, 0.5130153946351835, 0.5112477379479188]"
26,smoking,target2,tartar,0.6556659250526464,"[0.6637324681310164, 0.6548777799048826, 0.6540578350963853, 0.6559127705092509, 0.6497487716216969]",0.657245551287352,"[0.6661993014067882, 0.6565831897312866, 0.65539949285395, 0.657538464011789, 0.6505073084329462]",0.6563872062238619,"[0.6648212773871098, 0.6556587333145039, 0.654684759190055, 0.6566602957603023, 0.6501109654673385]",0.6520894684274354,"[0.6619200929795706, 0.6512767262811358, 0.6497272483182911, 0.6523073639768645, 0.6452159105813149]",0.657245551287352,"[0.6661993014067882, 0.6565831897312866, 0.65539949285395, 0.657538464011789, 0.6505073084329462]"
27,flight,target1,satisfaction,0.9070147440298835,"[0.9117448291562777, 0.9046013786257834, 0.904854110565986, 0.9072233350293579, 0.9066500667720121]",0.8551899800620566,"[0.8545877366871499, 0.8553241075883558, 0.8510989293802759, 0.8544237392083786, 0.8605153874461229]",0.8780286088108058,"[0.8795095981107774, 0.8771813533869633, 0.874602210864607, 0.8776722138533454, 0.8811776678383358]",0.8466470678333835,"[0.8456227950706815, 0.8469706050286827, 0.8420320138163025, 0.8457182215488096, 0.852891703702441]",0.8551899800620566,"[0.8545877366871499, 0.8553241075883558, 0.8510989293802759, 0.8544237392083786, 0.8605153874461229]"
28,flight,target3,Class,0.5785406994293001,"[0.5769600735209302, 0.5755613440371674, 0.5804792810583307, 0.5820793635781564, 0.5776234349519159]",0.5802749487368711,"[0.5768775470623416, 0.5755033397405644, 0.5841328131939699, 0.5849159973674078, 0.5799450463200718]",0.5722523401089964,"[0.5687950506207732, 0.5695655656012902, 0.5741472249708477, 0.5772644973497788, 0.5714893620022917]",0.5103892729788904,"[0.5068212001759814, 0.49744828581167166, 0.5214512163077956, 0.516244218689648, 0.5099814439093552]",0.8545264390607178,"[0.8540334564024904, 0.8537186946641042, 0.8542040050231906, 0.8560017008289101, 0.8546743383848941]"
29,flight,target2,Customer Type,0.9089635340638038,"[0.9080847442801924, 0.9087977336131301, 0.909794883385356, 0.9059129756013522, 0.9122273334389884]",0.9099686869537095,"[0.908991678324718, 0.9098130133231603, 0.9105407294886498, 0.9075753032450775, 0.9129227103869422]",0.9094417979310062,"[0.9085210421186809, 0.9092842212047393, 0.9101560439155616, 0.9066841350683381, 0.9125635473477115]",0.909940651380184,"[0.9089579190988221, 0.909783024042112, 0.9105039296200685, 0.9075643360070756, 0.9128940481328416]",0.9099686869537095,"[0.908991678324718, 0.9098130133231603, 0.9105407294886498, 0.9075753032450775, 0.9129227103869422]"
