,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.6041319170927688,"[0.6204697464905587, 0.595736928638483, 0.605497550284091, 0.6139824761007103, 0.5849728839500009]",0.6064642699825378,"[0.6219978826376286, 0.5978572387829524, 0.6064504677152899, 0.6135981456074266, 0.5924176151693913]",0.605046001250689,"[0.6211524054892695, 0.5967269288225002, 0.605919699952039, 0.6137522778661687, 0.5876786941234676]",0.572137568945098,"[0.5919329037576538, 0.5643503427504398, 0.5812944952337559, 0.577416861733536, 0.5456932412501049]",0.8286047121657267,"[0.83617980915668, 0.8211042180817879, 0.8302307820310837, 0.8332051375648027, 0.8223036139942792]"
21,paris,target1,category,0.5042996310745467,"[0.4952820752867562, 0.5176351425100963, 0.4869839479357917, 0.526595494638594, 0.49500149500149504]",0.5042936863085932,"[0.49527846260256103, 0.5176116340188247, 0.48698066705076504, 0.5265962128577202, 0.4950014550130951]",0.504217267857691,"[0.49524446751167783, 0.5173840515183773, 0.48695844363393437, 0.5264998816249704, 0.49499949499949497]",0.5042071576860558,"[0.4952269024873692, 0.5172771333847824, 0.48697916800390745, 0.5265513671457702, 0.49500121740844955]",0.5042936863085932,"[0.49527846260256103, 0.5176116340188247, 0.48698066705076504, 0.5265962128577202, 0.4950014550130951]"
22,paris,target3,hasStorageRoom,0.7162205777509726,"[0.723859924965683, 0.7097045149104646, 0.7179071481208548, 0.7254934467155563, 0.7041378540423044]",0.7152014448405282,"[0.7436389048165137, 0.7104196137121042, 0.7055927913897155, 0.7024643686614962, 0.713891545622811]",0.7152710192636708,"[0.7330444352362047, 0.7100610520463151, 0.7114623374889115, 0.7129641637487572, 0.708823107798165]",0.6821911361369836,"[0.7222100849637828, 0.6766601248267698, 0.6670599603775796, 0.6620670473147269, 0.6829584632020586]",0.7152014448405282,"[0.7436389048165137, 0.7104196137121042, 0.7055927913897155, 0.7024643686614962, 0.713891545622811]"
23,paris,target2,isNewBuilt,0.5031724213293625,"[0.5146192775591989, 0.5153632305580778, 0.4953801146764429, 0.4823018771221731, 0.5081976067309193]",0.5031736871888663,"[0.5146161047190796, 0.5153532707924194, 0.49538370455709163, 0.482312925170068, 0.5082024307056732]",0.5029522219661976,"[0.5144940525521438, 0.5149825393714174, 0.4953272757601289, 0.48198135132864783, 0.5079758908186501]",0.5029968446470291,"[0.5145251422443496, 0.515078634720929, 0.49517036704180245, 0.48205907561309574, 0.5081510036149691]",0.5031736871888663,"[0.5146161047190796, 0.5153532707924194, 0.49538370455709163, 0.482312925170068, 0.5082024307056732]"
24,smoking,target1,smoking,0.5031002403577288,"[0.4997370098618127, 0.5067503729475159, 0.5095970374782168, 0.49633508970088003, 0.5030816918002186]",0.5030970182618407,"[0.49973581444770193, 0.5067631836991522, 0.5095704916790642, 0.49633108362651884, 0.5030845178567664]",0.5030793965532897,"[0.4996753357485476, 0.5067469529104135, 0.5095633751109027, 0.4963302940932579, 0.5030810249033271]",0.5003055037709524,"[0.49765692069460193, 0.5042319319149764, 0.5064180138632995, 0.4931124526326272, 0.5001081997492565]",0.5030970182618407,"[0.49973581444770193, 0.5067631836991522, 0.5095704916790642, 0.49633108362651884, 0.5030845178567664]"
25,smoking,target3,dental caries,0.5077055562829631,"[0.5030490383353504, 0.5088318401986563, 0.5095006379027059, 0.5069995620577318, 0.5101467029203711]",0.5082532961438428,"[0.5033129655851751, 0.5095164595604719, 0.509947634891558, 0.5073558891045524, 0.5111335315774568]",0.5075980037659344,"[0.5026779003163501, 0.5087464262546318, 0.5095653670773496, 0.5069936719359935, 0.5100066532453474]",0.43674077055502564,"[0.43091493458353725, 0.4405419181379815, 0.43686335526451253, 0.43376083956596445, 0.44162280522313274]",0.5082532961438428,"[0.5033129655851751, 0.5095164595604719, 0.509947634891558, 0.5073558891045524, 0.5111335315774568]"
26,smoking,target2,tartar,0.6591543137066588,"[0.6628847025067955, 0.6596245684476282, 0.6568307154501748, 0.6640246161777262, 0.6524069659509694]",0.6591728704117894,"[0.6638337784301886, 0.659770850712733, 0.6566856382175374, 0.6642371767572584, 0.6513369079412297]",0.6591530471419161,"[0.6633388816699574, 0.6596972369253296, 0.6567577053572744, 0.6641299264602436, 0.6518414852967758]",0.6528993142117259,"[0.6584131271616092, 0.6534062736691477, 0.649907381058468, 0.6582249447261642, 0.6445448444432405]",0.6591728704117894,"[0.6638337784301886, 0.659770850712733, 0.6566856382175374, 0.6642371767572584, 0.6513369079412297]"
27,flight,target1,satisfaction,0.6031157643294963,"[0.6063808150984112, 0.6031050643708494, 0.6016936465103353, 0.6011962732477404, 0.6032030224201453]",0.6045368512654627,"[0.6086750855525576, 0.6044856014138701, 0.6026389704379559, 0.6023950165590227, 0.6044895823639074]",0.603357568061655,"[0.6068588814525452, 0.6034170494810176, 0.6018064514274696, 0.6013384815296651, 0.6033669764175772]",0.4887221059941931,"[0.5006230539515951, 0.48822546695227553, 0.48168921684524596, 0.48767371954057515, 0.4853990726812734]",0.8794957632885486,"[0.8804404984225735, 0.878418869505963, 0.8799093795928078, 0.8775658753952479, 0.8811441935261506]"
28,flight,target3,Class,0.9494465359165456,"[0.9549809533563057, 0.9482548414245919, 0.9514681991222327, 0.9440574426920736, 0.948471242987524]",0.9512385786007359,"[0.9536295419903388, 0.9492080580785993, 0.9540362739364846, 0.9456729725904609, 0.9536460464077962]",0.9503348735885471,"[0.9543034677157148, 0.9487305442752009, 0.9527455827716507, 0.9448625954472283, 0.9510321777329406]",0.9507628577636084,"[0.953151941731097, 0.9486786628829234, 0.9536446633005541, 0.945070242464602, 0.9532687784388654]",0.9512385786007359,"[0.9536295419903388, 0.9492080580785993, 0.9540362739364846, 0.9456729725904609, 0.9536460464077962]"
29,flight,target2,Customer Type,0.9319847170905098,"[0.9314740052436783, 0.9317830987554667, 0.9325955639615668, 0.9289909898890024, 0.9350799276028348]",0.9324857534200122,"[0.9328151237445184, 0.9322497177082452, 0.9329470045063673, 0.9294465331507846, 0.9349703879901455]",0.9322260883722858,"[0.9321091499209742, 0.932012457975486, 0.9327689497434386, 0.9292149725887371, 0.9350249116327933]",0.932460088289121,"[0.93281063057837, 0.9322228307310305, 0.9329190270876546, 0.9294162016235756, 0.9349317514249748]",0.9324857534200122,"[0.9328151237445184, 0.9322497177082452, 0.9329470045063673, 0.9294465331507846, 0.9349703879901455]"
