,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.6316416723887086,"[0.6509706846613524, 0.628426559532414, 0.6631663268081854, 0.5984379690262043, 0.6172068219153872]",0.6257749902907211,"[0.6422688775229609, 0.6189293720401353, 0.6521289041051886, 0.6019979051634007, 0.6135498926219202]",0.6134870668454071,"[0.6324329405109294, 0.6166652002555113, 0.6425072241285895, 0.5721601344662332, 0.6036698348657721]",0.5244941196986919,"[0.5529776105607977, 0.5427368486599166, 0.5662166860851376, 0.43098500468980905, 0.5295544484977979]",0.8409818252541982,"[0.8491952712863086, 0.8364567385183334, 0.8567194156825034, 0.8339861892490369, 0.8285515115348091]"
21,paris,target1,category,0.3948278428825906,"[0.4769579138415177, 0.2485, 0.254, 0.49398597093036045, 0.500695329641075]",0.49516483007621304,"[0.4784472878436177, 0.5, 0.5, 0.496717356601894, 0.5006595059355534]",0.4121723199772361,"[0.4677638866909321, 0.331997327989312, 0.33687002652519893, 0.4299180787790372, 0.4943122799017]",0.2627539132648352,"[0.46119237110498906, 0.0, 0.0, 0.3649521958567054, 0.48762499936248144]",0.49516483007621304,"[0.4784472878436177, 0.5, 0.5, 0.496717356601894, 0.5006595059355534]"
22,paris,target3,hasStorageRoom,0.43674999999999997,"[0.436, 0.43725, 0.4385, 0.43425, 0.43775]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.46623830373604536,"[0.4658119658119658, 0.46652440650840227, 0.4672349493873202, 0.46481134599946483, 0.46680885097307384]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
23,paris,target2,isNewBuilt,0.40175034683750754,"[0.247, 0.24475, 0.5086664632285627, 0.5105250335665082, 0.497810237392467]",0.5028083839861884,"[0.5, 0.5, 0.5085205453149002, 0.5076930772308923, 0.49782829738515]",0.42617222697027124,"[0.33065595716198126, 0.328633769721383, 0.5061624304035316, 0.4694746652825021, 0.4959343122819584]",0.28723479969747867,"[0.0, 0.0, 0.5043404395781242, 0.43627071051486055, 0.4955628483944087]",0.5028083839861884,"[0.5, 0.5, 0.5085205453149002, 0.5076930772308923, 0.49782829738515]"
24,smoking,target1,smoking,0.5601568757561532,"[0.5606004867196583, 0.5640510161497588, 0.5611300622567401, 0.5469084078371695, 0.5680944058174395]",0.5302558039497678,"[0.5308481471140274, 0.5304221358586252, 0.5307558095008416, 0.5251930554934775, 0.5340598717818674]",0.4824280645799,"[0.4839075090143552, 0.4786599680175532, 0.4814698980374599, 0.4813784789169684, 0.48672446891316323]",0.39771663506522353,"[0.39985181433404127, 0.38868193453117184, 0.39797507397632753, 0.40034184341886303, 0.40173250906571406]",0.5302558039497678,"[0.5308481471140274, 0.5304221358586252, 0.5307558095008416, 0.5251930554934775, 0.5340598717818674]"
25,smoking,target3,dental caries,0.5099023544636541,"[0.47743776904360846, 0.8927048260381594, 0.39157032214614435, 0.3915141991244809, 0.3962846559658772]",0.4999912597195782,"[0.4999090483019533, 0.5002613695765813, 0.49992834623101173, 0.49992833596101477, 0.49992919852732937]",0.4404009503410327,"[0.4411711146766338, 0.44042691663060507, 0.43916409643104426, 0.43912879264761423, 0.4421138313192661]",0.009175151467638634,"[0.02301226781531911, 0.02286348952287406, 0.0, 0.0, 0.0]",0.4999912597195782,"[0.4999090483019533, 0.5002613695765813, 0.49992834623101173, 0.49992833596101477, 0.49992919852732937]"
26,smoking,target2,tartar,0.6919597190564339,"[0.6929685592000849, 0.6845783097443066, 0.699854789773257, 0.6890070083153581, 0.6933899282491629]",0.6754525218282492,"[0.6764207703186308, 0.6688453710413026, 0.6811172860113085, 0.6741076561628532, 0.6767715256071507]",0.6804756304840394,"[0.6814977858009128, 0.6736548769199218, 0.6867849118338355, 0.6788431254035556, 0.6815974524619716]",0.659180034187268,"[0.6602164116363199, 0.6519349513318665, 0.6641193416247811, 0.6585772275294206, 0.6610522388139524]",0.6754525218282492,"[0.6764207703186308, 0.6688453710413026, 0.6811172860113085, 0.6741076561628532, 0.6767715256071507]"
27,flight,target1,satisfaction,0.5073998618186795,"[0.43981153039751314, 0.7755439070685394, 0.4404921700438044, 0.44041463230108935, 0.440737069282451]",0.4742270121777823,"[0.47228667124513996, 0.4767309860105309, 0.47343313904730794, 0.4749617484736053, 0.47372251611232735]",0.45621648607623777,"[0.45472762035295095, 0.45855644069699375, 0.45532278725248326, 0.45625039499150905, 0.4562251870872518]",0.012885807151394969,"[0.0, 0.06442903575697484, 0.0, 0.0, 0.0]",0.7890013763696249,"[0.7877423702217466, 0.7906070230081276, 0.7884216188100832, 0.7891557178149661, 0.7890801519932004]"
28,flight,target3,Class,0.7840189015360084,"[0.7714619200713239, 0.784995340167754, 0.794791249616765, 0.7861764082492386, 0.7826695895749605]",0.6866381734357981,"[0.6931249298758873, 0.6693672740717519, 0.707939894675945, 0.6569391895079493, 0.7058195790474568]",0.716706392114969,"[0.7203228049444922, 0.7019690749128684, 0.7378529763231045, 0.69001097322631, 0.73337613116807]",0.6298066125430399,"[0.6438227123067328, 0.601320766156398, 0.663239247554301, 0.5788989019289175, 0.6617514347688499]",0.6866381734357981,"[0.6931249298758873, 0.6693672740717519, 0.707939894675945, 0.6569391895079493, 0.7058195790474568]"
29,flight,target2,Customer Type,0.7752455385637895,"[0.7749564226026822, 0.7702902060605028, 0.7723864135822995, 0.7654579740704146, 0.7931366765030488]",0.7783246852354105,"[0.7767513667299573, 0.7742518934475615, 0.7748544607138135, 0.7699504558467354, 0.7958152494389854]",0.7760288552921535,"[0.7757088626084927, 0.7711854066663587, 0.7732978760891355, 0.7658834545590258, 0.7940686765377549]",0.7782336049728513,"[0.7765824291308768, 0.7742221521706389, 0.7747983112923029, 0.769754649176413, 0.795810483094025]",0.7783246852354105,"[0.7767513667299573, 0.7742518934475615, 0.7748544607138135, 0.7699504558467354, 0.7958152494389854]"
