,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.5684134152147529,"[0.5691673212882954, 0.5337922905317001, 0.5699881874993961, 0.5952458068555931, 0.5738734698987797]",0.572158577877411,"[0.5722776769509982, 0.5309986098136531, 0.5715965917546946, 0.6065685595896105, 0.579351451278099]",0.5668402226534363,"[0.5671954910760881, 0.5271016307487899, 0.5672723869845492, 0.598192798953189, 0.574438805504565]",0.5574103506278213,"[0.5592115038802965, 0.5113486770025615, 0.5566806220470392, 0.5950218158024849, 0.5647891344067241]",0.8219460236948926,"[0.8192838679657076, 0.8085303223701376, 0.8206859306601749, 0.8364828588525716, 0.824747138625872]"
21,paris,target1,category,0.4954970269197686,"[0.49420289855072463, 0.4942352464824375, 0.4880364878072324, 0.49677168682500844, 0.50423881493344]",0.48984518864370685,"[0.487098623853211, 0.48702730530137883, 0.4724253970019746, 0.4929612920314077, 0.509713325030562]",0.4259792087553942,"[0.42668285444489407, 0.4304315691732889, 0.41588503072637834, 0.4285714285714286, 0.42832516086098116]",0.48748036356502933,"[0.4845668641906498, 0.48270836379895893, 0.4688773049312232, 0.4915942033295257, 0.5096550815747891]",0.48984518864370685,"[0.487098623853211, 0.48702730530137883, 0.4724253970019746, 0.4929612920314077, 0.509713325030562]"
22,paris,target3,hasStorageRoom,0.4485248874437219,"[0.24225, 0.2515, 0.7461230615307654, 0.2533766883441721, 0.7493746873436719]",0.5000995067647699,"[0.5, 0.5, 0.500492125984252, 0.4995069033530572, 0.5004985044865404]",0.33237437486528904,"[0.32637251599865275, 0.3346640053226879, 0.33085254330422376, 0.33620975771656153, 0.33377305198431906]",0.012589647830888308,"[0.0, 0.0, 0.03137279025690792, 0.0, 0.03157544889753362]",0.5000995067647699,"[0.5, 0.5, 0.500492125984252, 0.4995069033530572, 0.5004985044865404]"
23,paris,target2,isNewBuilt,0.24955,"[0.253, 0.24475, 0.252, 0.255, 0.243]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.3329060725613536,"[0.33598937583001326, 0.328633769721383, 0.3351063829787234, 0.33774834437086093, 0.32705248990578734]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
24,smoking,target1,smoking,0.721439848973114,"[0.7274134343668208, 0.7207224314712337, 0.7198316057310559, 0.7187206503994414, 0.7205111228970182]",0.7344374181176199,"[0.7413734208012395, 0.7340065123274492, 0.7343452606087406, 0.7319238819451916, 0.7305380149054783]",0.6994901230417224,"[0.7065230855839815, 0.6973576959652221, 0.6997879341998201, 0.6964671020052686, 0.6973147974543203]",0.72354781292794,"[0.730848923761788, 0.7224188664459706, 0.7244485159234452, 0.720957081695303, 0.7190656768131938]",0.7344374181176199,"[0.7413734208012395, 0.7340065123274492, 0.7343452606087406, 0.7319238819451916, 0.7305380149054783]"
25,smoking,target3,dental caries,0.5394952618307858,"[0.5283638494363788, 0.554612565855315, 0.5533797909407665, 0.5349977799921753, 0.5261223229292933]",0.5079178070568949,"[0.5058653471238893, 0.5099949772819865, 0.5102273516232917, 0.5079662012668779, 0.5055351579884291]",0.4758700343980135,"[0.4733417291514944, 0.4769401183431953, 0.4775758027266632, 0.4772692329478786, 0.474223288820836]",0.21542590346856022,"[0.20867294652813942, 0.2150751858446651, 0.21962873950721973, 0.22544179510892792, 0.20831085035384883]",0.5079178070568949,"[0.5058653471238893, 0.5099949772819865, 0.5102273516232917, 0.5079662012668779, 0.5055351579884291]"
26,smoking,target2,tartar,0.5347576558089162,"[0.543854294430191, 0.5420619886164106, 0.5276460879495457, 0.5336651781828774, 0.5265607298655561]",0.5276140333574679,"[0.5347915406331921, 0.5367179125209488, 0.5272967815340895, 0.5232356190099161, 0.5160283130891935]",0.5107031355297976,"[0.5205244206360715, 0.529539422234442, 0.527146424547008, 0.49751293138998853, 0.4787924788414779]",0.4721263595481501,"[0.4833428303541148, 0.5050699428642909, 0.5222094593531362, 0.4421526532722537, 0.4078569118969553]",0.5276140333574679,"[0.5347915406331921, 0.5367179125209488, 0.5272967815340895, 0.5232356190099161, 0.5160283130891935]"
27,flight,target1,satisfaction,0.8401477746764389,"[0.8403996879985975, 0.839256929887604, 0.8415369348150408, 0.8399880065745364, 0.8395573141064158]",0.8424565381363447,"[0.8427007768985302, 0.841359728484913, 0.8438668700781107, 0.8426411628503861, 0.8417141523697832]",0.8411225491526269,"[0.8413795809317335, 0.8401715850511999, 0.842520721977934, 0.8410850107306076, 0.8404558470716587]",0.842431529716684,"[0.842672496803336, 0.8413140234286481, 0.8438454182009772, 0.8426267907147617, 0.8416989194356972]",0.8424565381363447,"[0.8427007768985302, 0.841359728484913, 0.8438668700781107, 0.8426411628503861, 0.8417141523697832]"
28,flight,target3,Class,0.5012513842940146,"[0.4997513903073254, 0.5015885110392786, 0.5011486113149418, 0.5025135886674993, 0.5012548201410282]",0.5402130258982862,"[0.5375937753448979, 0.5412619198232876, 0.5399386244359992, 0.543026304982248, 0.5392445049049984]",0.519870715631028,"[0.5178347724947572, 0.5205629313106365, 0.5196638330727362, 0.521853232389813, 0.5194388088871973]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.846204504994527,"[0.8445276583523379, 0.846544474467703, 0.8460997564554807, 0.8477870915096445, 0.8460635441874693]"
29,flight,target2,Customer Type,0.7658573579367501,"[0.7651064031776629, 0.7637739943961946, 0.7716085046185515, 0.758580669574987, 0.7702172179163544]",0.8391778511011291,"[0.8340013693672569, 0.8408215982383698, 0.8428457203002057, 0.8352250318441289, 0.8429955357556838]",0.7917257616289927,"[0.7901346472310753, 0.790256082690991, 0.7970502069242262, 0.7847976269876508, 0.79639024431102]",0.8386885044094441,"[0.8331645318521287, 0.8405269904896951, 0.8424482815869876, 0.834817878973271, 0.8424848391451383]",0.8391778511011291,"[0.8340013693672569, 0.8408215982383698, 0.8428457203002057, 0.8352250318441289, 0.8429955357556838]"
