,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.5852701975197292,"[0.5821701920404392, 0.5642111025635504, 0.5915646337555507, 0.5844275347908147, 0.6039775244482911]",0.6048140302967575,"[0.6041494802837816, 0.5824668650117251, 0.6086788853587273, 0.6047174780427915, 0.6240574427867621]",0.5893330464692773,"[0.5880894014459722, 0.5704144225283174, 0.5935471158794546, 0.5896646959374968, 0.6049495965551451]",0.5448648347021516,"[0.538423474138155, 0.5271778841199729, 0.5471257692476462, 0.5497726902734899, 0.5618243557314943]",0.8293727191707168,"[0.8303527538449882, 0.8191485136536362, 0.833808310865328, 0.8326897308767455, 0.8308642866128856]"
21,paris,target1,category,0.5026692160203033,"[0.5052244759177161, 0.4960753469345277, 0.5101571338780642, 0.49829765063671505, 0.5035914727344938]",0.5026547285055856,"[0.50519849575442, 0.4960778588029169, 0.510102586262083, 0.49831366947921796, 0.5035810322292901]",0.5018721409773632,"[0.5037374771253994, 0.495949594959496, 0.509072770578596, 0.49742392141756553, 0.5031769408057589]",0.5014175969800163,"[0.503717019101752, 0.4959081097287265, 0.5087103785847263, 0.4958963591185173, 0.5028561183663594]",0.5026547285055856,"[0.50519849575442, 0.4960778588029169, 0.510102586262083, 0.49831366947921796, 0.5035810322292901]"
22,paris,target3,hasStorageRoom,0.43674999999999997,"[0.436, 0.43725, 0.4385, 0.43425, 0.43775]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.46623830373604536,"[0.4658119658119658, 0.46652440650840227, 0.4672349493873202, 0.46481134599946483, 0.46680885097307384]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
23,paris,target2,isNewBuilt,0.506292673054716,"[0.5039641427091375, 0.5157610783811475, 0.5014245142496441, 0.5122576610381488, 0.49805596889550235]",0.5062913976811629,"[0.5039645708982093, 0.5157589496968162, 0.5014240911418331, 0.5122549019607843, 0.4980544747081712]",0.5062097284284256,"[0.5039598207454804, 0.5154989098725473, 0.5014091318142732, 0.5122530781207987, 0.4979277015890288]",0.5062121432663749,"[0.5039559225828728, 0.5156115225262071, 0.5013343051392679, 0.5121082912439363, 0.4980506748395902]",0.5062913976811629,"[0.5039645708982093, 0.5157589496968162, 0.5014240911418331, 0.5122549019607843, 0.4980544747081712]"
24,smoking,target1,smoking,0.5314483967982557,"[0.5380339278689166, 0.533018624459966, 0.5277203622015714, 0.5294093069552976, 0.5290597625055271]",0.5290631603465351,"[0.5373039694727535, 0.5313903598312428, 0.519796288616621, 0.5275056349089795, 0.5293195489030786]",0.5079926957809435,"[0.5262629308522808, 0.5149902272138618, 0.46607564071351903, 0.5076717674848515, 0.5249629126402041]",0.5047164467254724,"[0.5291479941860858, 0.5159640977985854, 0.4424263105969488, 0.5079272866596076, 0.5281165443861342]",0.5290631603465351,"[0.5373039694727535, 0.5313903598312428, 0.519796288616621, 0.5275056349089795, 0.5293195489030786]"
25,smoking,target3,dental caries,0.5304048347455534,"[0.5270972028436649, 0.5267005167330635, 0.5450800234488, 0.5302469484960284, 0.5228994822062105]",0.5060836534586625,"[0.5046155629031148, 0.5052848345737495, 0.5090808913194796, 0.506700865700108, 0.5047361127968605]",0.4726098017688086,"[0.46800398197064064, 0.4709950449671875, 0.4766887003134561, 0.47481388818163023, 0.4725473934111286]",0.20673833693157265,"[0.18859070007546883, 0.20366713154722907, 0.21936920767120938, 0.2187757495210713, 0.20328889584288462]",0.5060836534586625,"[0.5046155629031148, 0.5052848345737495, 0.5090808913194796, 0.506700865700108, 0.5047361127968605]"
26,smoking,target2,tartar,0.719864894081973,"[0.7269167325638102, 0.7196377099602906, 0.7176593698450408, 0.7162773574214654, 0.7188333006192582]",0.7331290439392812,"[0.7407535129018417, 0.7334428869796075, 0.7324098403395249, 0.729761439675087, 0.7292775398003455]",0.6989533834916457,"[0.7057672927118055, 0.6979377763453887, 0.6988147455259432, 0.6952876012845419, 0.6969595015905486]",0.7228064174237552,"[0.7301141383025731, 0.7227244215149672, 0.7231773237117397, 0.7195010531101945, 0.7185151504793015]",0.7331290439392812,"[0.7407535129018417, 0.7334428869796075, 0.7324098403395249, 0.729761439675087, 0.7292775398003455]"
27,flight,target1,satisfaction,0.5561700522164634,"[0.5536486286827577, 0.5588387494449337, 0.5594088100510047, 0.5555938251359839, 0.553360247767637]",0.5454827876827226,"[0.5439191060728558, 0.5509456882025673, 0.5487362165826207, 0.5422594102853461, 0.5415535172702236]",0.5268853565130789,"[0.5253832871277112, 0.5297934143621993, 0.5282701369582091, 0.5267480900986917, 0.524231854018583]",0.5095199117307714,"[0.5076892797728486, 0.5180364822866108, 0.5154315094721267, 0.5032088260201931, 0.5032334611020778]",0.8254190605181895,"[0.8244918819259895, 0.8258989840442034, 0.8264299987218756, 0.8253533217271459, 0.824921116171733]"
28,flight,target3,Class,0.7972166970138114,"[0.7938871743768807, 0.7974329527640553, 0.8045347842297669, 0.7905772757518217, 0.7996512979465323]",0.8203468424668653,"[0.813852013916468, 0.821083166515304, 0.8239438580278082, 0.8209751379912251, 0.8218800358835209]",0.8078532114171193,"[0.8031938103090894, 0.808319480335608, 0.8136106018093694, 0.8041904252632031, 0.8099517393683267]",0.8148271617571954,"[0.807432368546636, 0.8156756206030807, 0.8185563021359861, 0.8161764912976645, 0.8162950262026094]",0.8203468424668653,"[0.813852013916468, 0.821083166515304, 0.8239438580278082, 0.8209751379912251, 0.8218800358835209]"
29,flight,target2,Customer Type,0.8309975061572574,"[0.8318877524695891, 0.8267785427616294, 0.8320732563342559, 0.8316685861368324, 0.8325793930839802]",0.8357144337179827,"[0.836808606325192, 0.8315496132647902, 0.8366869016189802, 0.836761592380928, 0.8367654550000232]",0.8321621284486944,"[0.8330674795922861, 0.8280109228906736, 0.8332713730262958, 0.8328538530251579, 0.8336070137090583]",0.8355628470604,"[0.836634586432735, 0.8314276663096362, 0.8365583181100203, 0.8365680099968764, 0.8366256544527314]",0.8357144337179827,"[0.836808606325192, 0.8315496132647902, 0.8366869016189802, 0.836761592380928, 0.8367654550000232]"
