,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.598874031874505,"[0.5916936365706439, 0.5939697105996623, 0.6085738950276243, 0.6173150388148394, 0.5828178783597554]",0.6043717731522189,"[0.591627137986031, 0.599935139394959, 0.6098176426239668, 0.624385796639562, 0.5960931491165763]",0.5975537688350328,"[0.5854950484099366, 0.5941512986294116, 0.60495591975114, 0.6163791756011591, 0.5867874017835165]",0.5914659829443777,"[0.580791986737471, 0.5855294384362514, 0.6002642044606091, 0.6156787082267733, 0.5750655768607839]",0.8264496112965318,"[0.8228403178658675, 0.8264093047273636, 0.827699869064701, 0.8372428494532431, 0.8180557153714837]"
21,paris,target1,category,0.5000016305819455,"[0.49173232113808174, 0.5123919387151458, 0.5004548640627564, 0.5019332439043636, 0.49349578508937997]",0.5000897684987748,"[0.4854859518348624, 0.5227130357927923, 0.5008482353922741, 0.5033787111645226, 0.48802290830942274]",0.48264487590980076,"[0.4744553383558173, 0.49719525597138736, 0.48162815459623043, 0.48638931689779147, 0.4735563137277773]",0.44656493765095184,"[0.4201219736740289, 0.4812669110547414, 0.44976686800957244, 0.45177620084815295, 0.42989273466826355]",0.5000897684987748,"[0.4854859518348624, 0.5227130357927923, 0.5008482353922741, 0.5033787111645226, 0.48802290830942274]"
22,paris,target3,hasStorageRoom,0.5026442959799542,"[0.5015079221135557, 0.4973068547532327, 0.5063787554681929, 0.5073734021102443, 0.5006545454545455]",0.5022162471014772,"[0.5012982476159589, 0.49776391950110205, 0.5052973561231675, 0.506159207204612, 0.5005625050625455]",0.4812875850945984,"[0.4802118613180519, 0.4761162331816057, 0.48167977385417926, 0.4863479443456429, 0.4820821127735125]",0.46148285254236027,"[0.465097709691477, 0.45313065641832745, 0.461361561846706, 0.46370588149853037, 0.4641184532567606]",0.5022162471014772,"[0.5012982476159589, 0.49776391950110205, 0.5052973561231675, 0.506159207204612, 0.5005625050625455]"
23,paris,target2,isNewBuilt,0.50324310170012,"[0.49191405845256525, 0.5299641823168258, 0.5003793519538644, 0.5034384740032207, 0.49051944177412404]",0.5032329989983216,"[0.4919608423613, 0.5298621692166245, 0.5003760240655402, 0.5034113645458184, 0.490554594802325]",0.5023896923824717,"[0.49096232895996395, 0.5296900086173412, 0.49907378743296354, 0.5018722344835079, 0.49035010241858196]",0.5016700034270867,"[0.490459620450102, 0.5289909315384259, 0.49816350998491604, 0.5013447303158239, 0.4893912248461652]",0.5032329989983216,"[0.4919608423613, 0.5298621692166245, 0.5003760240655402, 0.5034113645458184, 0.490554594802325]"
24,smoking,target1,smoking,0.6601112268113506,"[0.6630464017071047, 0.6541948297927108, 0.6679127003866702, 0.655331883511027, 0.6600703186592406]",0.6719997664863283,"[0.6751480808215604, 0.6662255216864462, 0.680966093203973, 0.6671025641624476, 0.6705565725572139]",0.6572879287628078,"[0.6607676205773156, 0.6504951324823, 0.6651876289938232, 0.6525001208776087, 0.6574891408829913]",0.6715411371357584,"[0.6747914253774203, 0.6656348566021406, 0.6804138737074866, 0.666723385060276, 0.6701421449314683]",0.6719997664863283,"[0.6751480808215604, 0.6662255216864462, 0.680966093203973, 0.6671025641624476, 0.6705565725572139]"
25,smoking,target3,dental caries,0.5104761984669508,"[0.5282886776098115, 0.510135579095444, 0.5107707204728776, 0.5027807360075731, 0.5004052791490482]",0.5029891161525972,"[0.5078349738590259, 0.5032378752976543, 0.5029389171646825, 0.5007997973683541, 0.5001340170732694]",0.47631696969211096,"[0.48215830882778193, 0.4782238570677877, 0.4736485702230195, 0.47173210676327537, 0.47582200557869025]",0.23325492888283406,"[0.24121399036320154, 0.2423617299421837, 0.22535251440656687, 0.22375811362663986, 0.23358829607557838]",0.5029891161525972,"[0.5078349738590259, 0.5032378752976543, 0.5029389171646825, 0.5007997973683541, 0.5001340170732694]"
26,smoking,target2,tartar,0.5113894867559672,"[0.511750549044442, 0.5121768494363272, 0.5172115740316839, 0.5111660397906603, 0.5046424214767222]",0.5115238711540431,"[0.5118956210154033, 0.5123157048764374, 0.5173922466119053, 0.5113127262743196, 0.5047030569921498]",0.5091800754693108,"[0.5094115826292297, 0.5095330254825462, 0.5156097436290673, 0.5086368632262351, 0.5027091623794756]",0.5113653173048587,"[0.5117199934942668, 0.5119861156460049, 0.5173361271911281, 0.5111147503343029, 0.5046695998585908]",0.5115238711540431,"[0.5118956210154033, 0.5123157048764374, 0.5173922466119053, 0.5113127262743196, 0.5047030569921498]"
27,flight,target1,satisfaction,0.7317610258755229,"[0.7330598717211265, 0.7321061835473266, 0.7313797958530797, 0.7297405633250647, 0.7325187149310171]",0.7275113965527884,"[0.7287549286177578, 0.7279738278217794, 0.726465500831302, 0.7262927062335724, 0.7280700192595306]",0.7290110048437628,"[0.7302911780920447, 0.7294707428762237, 0.7281271543289252, 0.7275961430319704, 0.7295698058896504]",0.7246893234413259,"[0.7259219355519998, 0.7251905922366755, 0.7232924078764836, 0.7237992038740008, 0.7252424776674696]",0.7275113965527884,"[0.7287549286177578, 0.7279738278217794, 0.726465500831302, 0.7262927062335724, 0.7280700192595306]"
28,flight,target3,Class,0.47210584175099957,"[0.5002723768162871, 0.49679635808254186, 0.44312415577669323, 0.4538948663066132, 0.4664414517728626]",0.454984205867626,"[0.4550007006866907, 0.45652368879113, 0.45393607705763445, 0.45534790201485936, 0.45411266078781565]",0.4369746019200461,"[0.43823017606448933, 0.43908979669164955, 0.4348286058698539, 0.436420306998089, 0.43630412397614876]",0.12976873003192146,"[0.1562209055220429, 0.1633896196660611, 0.0890416355413438, 0.11118855050959778, 0.12900293892056164]",0.7716452528078857,"[0.7711299981059555, 0.7716095935220535, 0.7718194913709752, 0.7721864871133478, 0.7714806939270963]"
29,flight,target2,Customer Type,0.657640033656089,"[0.6538877694585494, 0.657322745706032, 0.6614349228837554, 0.6560257363563223, 0.659528993875786]",0.7361434211999321,"[0.7314419363536935, 0.7345654235781979, 0.738250147174984, 0.7352104071330849, 0.7412491917597004]",0.6673524155547581,"[0.6630453597873924, 0.6674977724482014, 0.6713703314457724, 0.6655600397577124, 0.6692885743347115]",0.7360475091053438,"[0.7313060840038287, 0.7343957157725165, 0.7381875826278125, 0.7351189945588259, 0.7412291685637352]",0.7361434211999321,"[0.7314419363536935, 0.7345654235781979, 0.738250147174984, 0.7352104071330849, 0.7412491917597004]"
