,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.6339099255348749,"[0.6277693484616745, 0.6351319962462565, 0.6411013746500785, 0.6314070559898126, 0.6341398523265526]",0.6518303365891638,"[0.6438534620249684, 0.6547065629487299, 0.6552893989652883, 0.6498734666261905, 0.6554287923806422]",0.6391483030763186,"[0.6313876041883977, 0.6420555857831024, 0.6445242948311266, 0.637499670827279, 0.6402743597516872]",0.6249067517129749,"[0.6148500603462008, 0.6228348314229694, 0.6324752394850461, 0.6197682211074227, 0.6346054062032352]",0.8511656458733142,"[0.8488512421037803, 0.8520020166506748, 0.8518428300381783, 0.8528924142586035, 0.850239726315334]"
21,paris,target1,category,0.7465521848824147,"[0.7461538461538462, 0.7418111753371869, 0.7520491803278688, 0.7523992322456814, 0.7403474903474904]",0.9255264631567777,"[0.9243119266055047, 0.9233847913093196, 0.9310148232611175, 0.92573402417962, 0.9231867504283267]",0.7899859800311335,"[0.7889539791767926, 0.7844879578625709, 0.798101486540377, 0.795347243374962, 0.7830392332009657]",0.9225200078779263,"[0.9212078230296403, 0.9202008381970966, 0.9284555167170019, 0.9227502632669579, 0.9199855981789352]",0.9255264631567777,"[0.9243119266055047, 0.9233847913093196, 0.9310148232611175, 0.92573402417962, 0.9231867504283267]"
22,paris,target3,hasStorageRoom,0.5153928192354769,"[0.5390737924949784, 0.5298144376555782, 0.47312491430138487, 0.4958558641832663, 0.5390950875421769]",0.5009611776158256,"[0.5020835022456581, 0.502108075890732, 0.49941184943345496, 0.4997309472656641, 0.5014715132436192]",0.3440700374569229,"[0.3407516972752355, 0.35275080906148865, 0.3338291949846574, 0.35015319463570227, 0.3428652913275304]",0.1130269692293531,"[0.12386583216265341, 0.1407150056876015, 0.0699374875195921, 0.12631360657083687, 0.10430291420608151]",0.5009611776158256,"[0.5020835022456581, 0.502108075890732, 0.49941184943345496, 0.4997309472656641, 0.5014715132436192]"
23,paris,target2,isNewBuilt,0.4938828088229357,"[0.4836782968657599, 0.4936178665682908, 0.49591706656936596, 0.4947987336047037, 0.5014020805065581]",0.4945971676782065,"[0.48550791313949204, 0.49437501938354816, 0.4964637736815156, 0.49539815926370545, 0.5012409729227714]",0.4791800061994088,"[0.46966774144941914, 0.4806060148306641, 0.47828368763553003, 0.47865353037766833, 0.4886890567037625]",0.4634868158711053,"[0.45576299944958243, 0.4632598006005895, 0.46151666475701425, 0.4653499975804225, 0.47154461696791794]",0.4945971676782065,"[0.48550791313949204, 0.49437501938354816, 0.4964637736815156, 0.49539815926370545, 0.5012409729227714]"
24,smoking,target1,smoking,0.7527695597282982,"[0.7561356671842245, 0.7507601518893716, 0.7502009355304242, 0.7528386094449, 0.7539124345925707]",0.7560831729667488,"[0.7612160881492488, 0.7552475004110164, 0.7550415374899404, 0.7565892042943498, 0.7523215344891883]",0.7057603520464758,"[0.7117180156247465, 0.7041074916820449, 0.7039484837926213, 0.7054460104543445, 0.7035817586786222]",0.7320564315804433,"[0.7384238218182635, 0.7313688589794516, 0.7313588504245236, 0.7323469204671911, 0.7267837062127865]",0.7560831729667488,"[0.7612160881492488, 0.7552475004110164, 0.7550415374899404, 0.7565892042943498, 0.7523215344891883]"
25,smoking,target3,dental caries,0.39323469989612964,"[0.3941196274267759, 0.392648709315376, 0.3915824915824916, 0.3915263748597082, 0.3962962962962963]",0.49998571020291516,"[0.5, 0.4999285510145756, 0.5, 0.5, 0.5]",0.4402289107876295,"[0.4407907122685911, 0.4398415891375409, 0.43919939577039274, 0.43916409643104426, 0.4421487603305785]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.49998571020291516,"[0.5, 0.4999285510145756, 0.5, 0.5, 0.5]"
26,smoking,target2,tartar,0.537221657963824,"[0.5410450934047445, 0.5442787965103059, 0.5403872518876198, 0.5277019867806702, 0.5326951612357799]",0.5376808102242933,"[0.5415755347697271, 0.5448347837140055, 0.5408019054315432, 0.5280736592747728, 0.5331181679314181]",0.5358480692673823,"[0.5396796625984248, 0.542730929772329, 0.5385896398669744, 0.5266398337724629, 0.5316002803267199]",0.5376241363024479,"[0.5415674518478727, 0.5447888807908885, 0.5406277050435558, 0.5280324170730234, 0.533104226756899]",0.5376808102242933,"[0.5415755347697271, 0.5448347837140055, 0.5408019054315432, 0.5280736592747728, 0.5331181679314181]"
27,flight,target1,satisfaction,0.8560013569196933,"[0.8542916373404132, 0.8524680840895775, 0.8586355400490768, 0.8557762232721149, 0.8588352998472838]",0.8483869950461674,"[0.8476418095400216, 0.8449855821195836, 0.8502615086278642, 0.8480919891102524, 0.8509540858331154]",0.8512407509260015,"[0.8502219117339818, 0.8478225082747852, 0.853342805022226, 0.8510008771615816, 0.8538156524374327]",0.8467861156350986,"[0.8462359325789767, 0.8433677493834639, 0.8485284406409145, 0.846477660413627, 0.8493207951585111]",0.8483869950461674,"[0.8476418095400216, 0.8449855821195836, 0.8502615086278642, 0.8480919891102524, 0.8509540858331154]"
28,flight,target3,Class,0.5055021144015767,"[0.5056012292276135, 0.504887519791314, 0.5066725443130974, 0.5048133573445386, 0.5055359213313196]",0.5413860849751906,"[0.5405104018764052, 0.5413233524590638, 0.543053266550609, 0.5421995186165584, 0.539843885373317]",0.5206319107282608,"[0.5202704959797709, 0.5198881975028883, 0.522452575835663, 0.5208316841402786, 0.5197166001827029]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8472335452733747,"[0.847055325484491, 0.8465805622713026, 0.8488261270494499, 0.8471161278701421, 0.8465895836914873]"
29,flight,target2,Customer Type,0.7554502967824605,"[0.7555661269950427, 0.7566967793366781, 0.7596978182289725, 0.7473773618193178, 0.7579133975322914]",0.8548176564403285,"[0.8535726138240984, 0.8567928540859748, 0.857458146135365, 0.8475536632542341, 0.8587110049019697]",0.7834249187169864,"[0.7837446878064727, 0.784894279157481, 0.7872507624796703, 0.7746183807776372, 0.7866164833636707]",0.8545929721661645,"[0.8534377627601398, 0.8565392640976766, 0.8571572260846039, 0.8473584241479302, 0.8584721837404725]",0.8548176564403285,"[0.8535726138240984, 0.8567928540859748, 0.857458146135365, 0.8475536632542341, 0.8587110049019697]"
