,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.5930371732092243,"[0.6005722785666235, 0.5700095175939522, 0.5963102133389042, 0.5964233405093621, 0.6018705160372798]",0.6120538469571858,"[0.6223505472144311, 0.5902534581254325, 0.607668846601653, 0.6174603038533591, 0.622536078991053]",0.5932242958814556,"[0.6014934302119689, 0.5722685811693725, 0.5933340013179396, 0.5965806992045849, 0.602444767503412]",0.5822332064849796,"[0.5908033340330577, 0.5586958457694434, 0.5787499445192981, 0.5884529855185834, 0.5944639225845159]",0.8334319813735608,"[0.8345493218242496, 0.8244866838527343, 0.8330646669226978, 0.8383594418415864, 0.8366997924265359]"
21,paris,target1,category,0.43674999999999997,"[0.436, 0.43725, 0.4385, 0.43425, 0.43775]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.46623830373604536,"[0.4658119658119658, 0.46652440650840227, 0.4672349493873202, 0.46481134599946483, 0.46680885097307384]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
22,paris,target3,hasStorageRoom,0.5053583627367751,"[0.5178923767264596, 0.48636225699288615, 0.50935249780613, 0.49465167746487904, 0.5185330046935207]",0.5053639462704791,"[0.51790871027057, 0.4863825097703517, 0.5093383906280008, 0.494662953938972, 0.5185271667445006]",0.5051939986730746,"[0.5178259351625937, 0.4862399089539079, 0.5089170069741786, 0.4945142281732745, 0.5184729141014182]",0.5050624924142328,"[0.5179003380482625, 0.4859881712985359, 0.5088991043855372, 0.4940767611634863, 0.5184480871753429]",0.5053639462704791,"[0.51790871027057, 0.4863825097703517, 0.5093383906280008, 0.494662953938972, 0.5185271667445006]"
23,paris,target2,isNewBuilt,0.4993588895906461,"[0.48207582408557825, 0.5237727807172252, 0.5017024362177542, 0.4886803693774203, 0.5005630375552521]",0.4987934682863518,"[0.49323302555568, 0.5025891418115389, 0.5006480414746544, 0.49714885954381755, 0.5003482730460681]",0.3997869824055188,"[0.3975745751737715, 0.3645672947674561, 0.4076316494452515, 0.37735375345217176, 0.45180763918894323]",0.2834573414393479,"[0.29616318241606115, 0.1728096341579922, 0.30951919380937515, 0.24525509173921267, 0.3935396050740984]",0.4987934682863518,"[0.49323302555568, 0.5025891418115389, 0.5006480414746544, 0.49714885954381755, 0.5003482730460681]"
24,smoking,target1,smoking,0.7102984318693535,"[0.7141972310437332, 0.7124190735316405, 0.7089855394658393, 0.7043311956451028, 0.7115591196604514]",0.725326358790646,"[0.7300902833267966, 0.7278469740054925, 0.7250319142500119, 0.719554084302688, 0.7241085380682407]",0.6977280571110367,"[0.7034924423622266, 0.6976797703849524, 0.697606151008821, 0.6926066854416302, 0.6972552363575535]",0.7194114888767873,"[0.7249540898955003, 0.7208093528784661, 0.7197271171768288, 0.7142357469673575, 0.7173311374657834]",0.725326358790646,"[0.7300902833267966, 0.7278469740054925, 0.7250319142500119, 0.719554084302688, 0.7241085380682407]"
25,smoking,target3,dental caries,0.5177853068324293,"[0.5139003951441807, 0.5155443610386408, 0.5212153973675112, 0.5145840186402996, 0.5236823619715143]",0.5194904951387036,"[0.5147960041308896, 0.516387215106041, 0.522571604812997, 0.5144414716864761, 0.5292561799571145]",0.36298262873870335,"[0.35460187587139474, 0.35747299793944176, 0.3659675240566429, 0.3479181286950437, 0.3889526171309936]",0.4418533907576075,"[0.43362088823038614, 0.4350559772285624, 0.44368846990560473, 0.42205216679281476, 0.47484945163066933]",0.5194904951387036,"[0.5147960041308896, 0.516387215106041, 0.522571604812997, 0.5144414716864761, 0.5292561799571145]"
26,smoking,target2,tartar,0.5357680456341697,"[0.5428918204133086, 0.5370725335102648, 0.5289408672337829, 0.5398941446242637, 0.5300408623892283]",0.5318624328936004,"[0.5431112041819846, 0.5361156162050353, 0.5292294966701592, 0.5333342698243441, 0.5175215775864784]",0.52130473460739,"[0.5429145787560102, 0.5356353904824172, 0.5269083305707444, 0.5230945940069991, 0.47797077922077924]",0.49889213842246843,"[0.5417046166815286, 0.5279299374040818, 0.5289938003758203, 0.49204447850926114, 0.4037878591416503]",0.5318624328936004,"[0.5431112041819846, 0.5361156162050353, 0.5292294966701592, 0.5333342698243441, 0.5175215775864784]"
27,flight,target1,satisfaction,0.8419060749303849,"[0.8414597457275937, 0.8384621014537728, 0.842874494468709, 0.8420357609105096, 0.8446982720913394]",0.8453382822295324,"[0.8451628638471544, 0.8417970068061451, 0.8462199713815366, 0.8460337314290513, 0.8474778376837752]",0.8431646377116648,"[0.8427834758691436, 0.8397291793216128, 0.8441236236727678, 0.8434169253062572, 0.8457699843885422]",0.8453316481274513,"[0.8451530146125656, 0.8417969705008244, 0.8462177558443276, 0.846012736728991, 0.8474777629505477]",0.8453382822295324,"[0.8451628638471544, 0.8417970068061451, 0.8462199713815366, 0.8460337314290513, 0.8474778376837752]"
28,flight,target3,Class,0.5563356398042829,"[0.5554230907967608, 0.5576707215143449, 0.5574973202127254, 0.5548353603087509, 0.5562517061888327]",0.5468447276705664,"[0.5476416429768632, 0.5512989951480997, 0.5469694712239579, 0.541670487502975, 0.5466430415009361]",0.5300386519289619,"[0.5307026094252678, 0.5305853270087809, 0.5299597376960284, 0.529306521346799, 0.5296390641679334]",0.49511503931843215,"[0.4961564112200787, 0.5059200869476956, 0.4959859728082061, 0.4824728166289963, 0.495039908987184]",0.8274095359212907,"[0.827485419612462, 0.8258468731457967, 0.8278414668993667, 0.8279792400381986, 0.8278946799106298]"
29,flight,target2,Customer Type,0.7435980222601252,"[0.7426770675542472, 0.7421238997065884, 0.7481663952405637, 0.7383882229258507, 0.7466345258733755]",0.8325303561057733,"[0.8293527763622818, 0.8330795465740383, 0.8354678305233089, 0.8275258291267633, 0.8372257979424742]",0.769674227611249,"[0.7686924153664312, 0.7681482605374781, 0.7739125013739188, 0.7641597102128805, 0.7734582505655365]",0.8325155591941875,"[0.8292997507647138, 0.8330792725257887, 0.8354678114425543, 0.8275068067844774, 0.8372241544534038]",0.8325303561057733,"[0.8293527763622818, 0.8330795465740383, 0.8354678305233089, 0.8275258291267633, 0.8372257979424742]"
