,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.6025406329135623,"[0.5884960385291, 0.5976111965485971, 0.6093499356893887, 0.618199625433668, 0.5990463683670577]",0.6065089440139378,"[0.5883823488973217, 0.5985351759943448, 0.6121566631448054, 0.6255841886780763, 0.6078863433551415]",0.603959279542757,"[0.58751862581326, 0.5973949519174944, 0.6105425384632456, 0.6215537890636583, 0.6027864924561267]",0.5801905413923671,"[0.5637026277720795, 0.5752790290638347, 0.5871949357519152, 0.5909466097670302, 0.583829504606976]",0.8295960830150774,"[0.8194040655326206, 0.8273881651309937, 0.834788017820618, 0.8398132743822352, 0.8265868922089196]"
21,paris,target1,category,0.7190328841270777,"[0.7122933446375583, 0.7097350753039375, 0.7192594006489788, 0.737805171473485, 0.7160714285714286]",0.761587543861023,"[0.7523831708715596, 0.7632921715083634, 0.766220763689963, 0.7596189838255285, 0.7664226294097005]",0.7367978551213848,"[0.7293099600144846, 0.7311772473254905, 0.7388848503079071, 0.7479046535650309, 0.7367125643940111]",0.7470222161880441,"[0.7363015793602161, 0.7507514286234822, 0.7525161508780853, 0.741998963496196, 0.7535429585822411]",0.761587543861023,"[0.7523831708715596, 0.7632921715083634, 0.766220763689963, 0.7596189838255285, 0.7664226294097005]"
22,paris,target3,hasStorageRoom,0.4934601634886966,"[0.49909594264688295, 0.5067813977505607, 0.49118040313832334, 0.48574495396377404, 0.48449811994394165]",0.49351774584706803,"[0.49909963474899377, 0.5067242420727146, 0.49125776198706866, 0.4858602286048066, 0.48464686182175637]",0.49234628298240135,"[0.49779911964785917, 0.5058134581129291, 0.48970381037013, 0.48508075382773774, 0.483334272953351]",0.49146344137974307,"[0.4978374999248797, 0.5046356781461608, 0.4889695362178316, 0.48370637631135577, 0.48216811629848705]",0.49351774584706803,"[0.49909963474899377, 0.5067242420727146, 0.49125776198706866, 0.4858602286048066, 0.48464686182175637]"
23,paris,target2,isNewBuilt,0.4995646326784959,"[0.5045360060587505, 0.48765540097574317, 0.5074526839351463, 0.5072340132360152, 0.4909450591868245]",0.4995468988119301,"[0.5045046486694085, 0.4877175834543034, 0.5073844726062468, 0.5071428571428571, 0.4909849321868345]",0.49847530478785484,"[0.5033563498293789, 0.48734331836205436, 0.50604370060437, 0.5049063381008647, 0.4907268170426065]",0.49754050132387506,"[0.502748840795438, 0.48629238921344725, 0.5051032847616512, 0.5039132578416363, 0.48964473400720254]",0.4995468988119301,"[0.5045046486694085, 0.4877175834543034, 0.5073844726062468, 0.5071428571428571, 0.4909849321868345]"
24,smoking,target1,smoking,0.6541652112830098,"[0.6614202168799013, 0.6481209957241929, 0.6484505030915781, 0.6533329023851837, 0.6595014383341926]",0.6537253184102222,"[0.6610420908106078, 0.6477090399264432, 0.648991888361712, 0.6530519170265667, 0.6578316559257815]",0.6539285133348793,"[0.6612280232969887, 0.647910842013248, 0.6487137980786151, 0.6531905409078553, 0.6585993623776897]",0.646846144974521,"[0.654525752167131, 0.6402779572080441, 0.6423989321142483, 0.6461242733384781, 0.6509038100447035]",0.6537253184102222,"[0.6610420908106078, 0.6477090399264432, 0.648991888361712, 0.6530519170265667, 0.6578316559257815]"
25,smoking,target3,dental caries,0.5115669038323822,"[0.5172738299326588, 0.5109054247734928, 0.516774275150174, 0.49865628593443045, 0.5142247033711554]",0.5125230607299484,"[0.5186099773899586, 0.5117051216335875, 0.5179628432927622, 0.4985713905440987, 0.5157659707893353]",0.5115891255366309,"[0.5175104443986378, 0.5109192904401272, 0.5169888934285614, 0.4983408954364078, 0.5141861039794206]",0.44430082017446837,"[0.45205574279385563, 0.44301496384244476, 0.45314862899445413, 0.42280123539068226, 0.4504835298509053]",0.5125230607299484,"[0.5186099773899586, 0.5117051216335875, 0.5179628432927622, 0.4985713905440987, 0.5157659707893353]"
26,smoking,target2,tartar,0.5041545170415859,"[0.5052336821328142, 0.5008062493552274, 0.5018882568728047, 0.5066481069734168, 0.5061962898736663]",0.5042007124788628,"[0.5052938906727473, 0.500815609594466, 0.5019046066192705, 0.5067231966694974, 0.5062662588383324]",0.5035413720795651,"[0.5045411552405096, 0.4999939180267724, 0.5014667101922909, 0.5061147015046235, 0.505590375433629]",0.5037916637189624,"[0.5049660597377253, 0.50058063804901, 0.5014259506079752, 0.5061482878340997, 0.5058373823660022]",0.5042007124788628,"[0.5052938906727473, 0.500815609594466, 0.5019046066192705, 0.5067231966694974, 0.5062662588383324]"
27,flight,target1,satisfaction,0.9162296338182925,"[0.9165847690456063, 0.9170947487193128, 0.9168897556903319, 0.9140550708388031, 0.9165238247974086]",0.9149555690257933,"[0.9157542809797183, 0.9156603188088248, 0.9154634547222134, 0.9132472452011504, 0.9146525454170604]",0.915559843045234,"[0.9161570725822832, 0.916342382105488, 0.9161401871244952, 0.9136395151260817, 0.9155200582878225]",0.9148024115698027,"[0.9156350853617463, 0.915496174008042, 0.9153019359183782, 0.9131219109308335, 0.9144569516300136]",0.9149555690257933,"[0.9157542809797183, 0.9156603188088248, 0.9154634547222134, 0.9132472452011504, 0.9146525454170604]"
28,flight,target3,Class,0.5816593604501863,"[0.5787319389011085, 0.5801776533728847, 0.5794123264180658, 0.5860321432128744, 0.5839427403459978]",0.5860375942973179,"[0.5817459032778803, 0.5827022369455084, 0.5839186679370514, 0.5923570769889966, 0.5894640863371536]",0.5741125914121098,"[0.5707140280659417, 0.57201886402591, 0.57099603319694, 0.5800881256051975, 0.57674590616656]",0.5288331014925636,"[0.5210059821398286, 0.5222292963532135, 0.5297370063845378, 0.5383026990153346, 0.5328905235699034]",0.8534933108202767,"[0.8528740965484892, 0.8528437609291538, 0.8513423594115584, 0.8548747950114371, 0.8555315422007443]"
29,flight,target2,Customer Type,0.9113065937609537,"[0.915948494524186, 0.9098636661206579, 0.9093554766475764, 0.9110249867888032, 0.9103403447235459]",0.8833617909873034,"[0.8851192848697932, 0.8807501466762231, 0.8825121722714502, 0.8858461102986271, 0.8825812408204234]",0.8964593230844388,"[0.8994921742604347, 0.8943572659222766, 0.8951093232698408, 0.8977332192548583, 0.8956046327147831]",0.8788080735779523,"[0.8805364535543823, 0.8759391561258103, 0.8780110967920661, 0.8815934046539566, 0.8779602567635464]",0.8833617909873034,"[0.8851192848697932, 0.8807501466762231, 0.8825121722714502, 0.8858461102986271, 0.8825812408204234]"
