,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.6001192942839599,"[0.5932422513653598, 0.5885567237659288, 0.6165435629367929, 0.61601455032017, 0.5862393830315477]",0.60394387991936,"[0.5930732002419843, 0.5905476920988124, 0.6167883256816064, 0.6212133841852582, 0.5980967973891392]",0.5988445571584263,"[0.588260067071687, 0.5873658954185452, 0.6131655237737785, 0.6150064453257537, 0.590424854202367]",0.5893207007249405,"[0.5803305491933599, 0.574041978820651, 0.6064876534532955, 0.6108791861098193, 0.5748641360475766]",0.8268182718780401,"[0.8232892351005711, 0.8228514479197452, 0.8312930170377454, 0.8356096688427465, 0.8210479904893928]"
21,paris,target1,category,0.5011221071317126,"[0.49475409836065576, 0.5129594477998274, 0.506442742416042, 0.5043779711676416, 0.487076275914396]",0.5018730207621152,"[0.4914886754587156, 0.5213838755896938, 0.5109250864458473, 0.5068198086382054, 0.47874765767811395]",0.49119348332721025,"[0.4836040088063511, 0.5052429105852775, 0.49622504634729575, 0.49682867437074135, 0.4740667765263853]",0.42718117925378535,"[0.4114489581055551, 0.4594420977670085, 0.4451546025446447, 0.4329525084774906, 0.3869077293742279]",0.5018730207621152,"[0.4914886754587156, 0.5213838755896938, 0.5109250864458473, 0.5068198086382054, 0.47874765767811395]"
22,paris,target3,hasStorageRoom,0.5085679378555719,"[0.5109839701582821, 0.5108135485146756, 0.5034480278678445, 0.5149295988270685, 0.5026645439099886]",0.5084875311904019,"[0.5109054801664399, 0.510718385861891, 0.5034048716471416, 0.5147678945073234, 0.5026410237692139]",0.507084154385594,"[0.509072770578596, 0.5097744360902254, 0.5013269964273462, 0.5137786548829494, 0.5014679139488527]",0.5060415740884512,"[0.5088898398309687, 0.5085570869540458, 0.5002180082946739, 0.512104873316638, 0.5004380620459294]",0.5084875311904019,"[0.5109054801664399, 0.510718385861891, 0.5034048716471416, 0.5147678945073234, 0.5026410237692139]"
23,paris,target2,isNewBuilt,0.5042007261366297,"[0.4825144889357218, 0.5142972905669928, 0.5120275975697662, 0.5162963330152553, 0.4958679205954118]",0.504088124520865,"[0.48300555279960317, 0.5140151806946864, 0.5116807475678443, 0.5157863145258104, 0.4959528270163808]",0.5007958397191025,"[0.4788291968335353, 0.512260311051079, 0.5077704821332765, 0.5109478253781853, 0.4941713831994365]",0.49757881028180134,"[0.4756811781561136, 0.509128974455265, 0.5045555399386122, 0.5079943142293186, 0.49053404462969696]",0.504088124520865,"[0.48300555279960317, 0.5140151806946864, 0.5116807475678443, 0.5157863145258104, 0.4959528270163808]"
24,smoking,target1,smoking,0.6469314663984451,"[0.6511566345038575, 0.646427673934217, 0.6507265309864321, 0.6436975966363276, 0.6426488959313912]",0.6504440857129852,"[0.6545537124224063, 0.6504750284666955, 0.6545685580765359, 0.6469530906258538, 0.6456700389734342]",0.648305598478881,"[0.6525237035180345, 0.6479521673828117, 0.6522296789434125, 0.6449977737369834, 0.6438246688131632]",0.6466477996692273,"[0.650681474687036, 0.6468498706704816, 0.6508035768204877, 0.6427384768971132, 0.6421655992710182]",0.6504440857129852,"[0.6545537124224063, 0.6504750284666955, 0.6545685580765359, 0.6469530906258538, 0.6456700389734342]"
25,smoking,target3,dental caries,0.5059881755694902,"[0.5048764102008965, 0.5097202048792802, 0.5105989538127295, 0.5079836603205823, 0.49676164863396244]",0.5085807488460551,"[0.5070760119291207, 0.5140369057726448, 0.5151810303544948, 0.5113813097072111, 0.4952284864668042]",0.4833031449454297,"[0.4822066933161571, 0.4867917323455784, 0.4886111770316075, 0.48700315641805003, 0.4719029656157553]",0.5020668509598329,"[0.5000393819300925, 0.5088492288061032, 0.5098865341517065, 0.5047646450392558, 0.48679446487200684]",0.5085807488460551,"[0.5070760119291207, 0.5140369057726448, 0.5151810303544948, 0.5113813097072111, 0.4952284864668042]"
26,smoking,target2,tartar,0.5105538876733857,"[0.5121980742859034, 0.5098554994777484, 0.520294888597641, 0.5063299545338479, 0.5040910214717876]",0.5106723878796189,"[0.5123381924085191, 0.5099674225431023, 0.520501394834225, 0.5064124944927944, 0.5041424351194532]",0.5080711638608547,"[0.5093503271685054, 0.5071856601670268, 0.5183969487839669, 0.5037285582390244, 0.50169432494575]",0.5104199619548884,"[0.5119357293288596, 0.5096336058417598, 0.5203448382667597, 0.5062033376085988, 0.5039822987284642]",0.5106723878796189,"[0.5123381924085191, 0.5099674225431023, 0.520501394834225, 0.5064124944927944, 0.5041424351194532]"
27,flight,target1,satisfaction,0.74187185852252,"[0.7441278486536858, 0.7414376421122322, 0.7430785217985729, 0.7373696681490509, 0.7433456118990582]",0.7255409337452441,"[0.7276657760328273, 0.7255160518226493, 0.7257676944381622, 0.721699951491089, 0.7270551949414924]",0.7286287629910738,"[0.7308743144817988, 0.7286838689527484, 0.7289112504831473, 0.7247693746545935, 0.729905006383081]",0.7163745013052314,"[0.7185887967900809, 0.7165700089667882, 0.7161046186559391, 0.7126149305743563, 0.7179941515389925]",0.7255409337452441,"[0.7276657760328273, 0.7255160518226493, 0.7257676944381622, 0.721699951491089, 0.7270551949414924]"
28,flight,target3,Class,0.47920147333469815,"[0.4778259177736091, 0.48099952529855217, 0.4766910243982367, 0.4827257221224444, 0.4777651770806484]",0.47839226506959953,"[0.4777818507196487, 0.4805366855891444, 0.47418314861270133, 0.4842939520210703, 0.475165688405433]",0.45873034575553506,"[0.4567386257188353, 0.4610414025434833, 0.45575261126670047, 0.46448690875959, 0.4556321804890664]",0.44077599000552237,"[0.44119807149400475, 0.44278020756400255, 0.43501588369196587, 0.4490253571577538, 0.43586043011988507]",0.7720768212850138,"[0.7711959432315648, 0.772873433998456, 0.7710608742390604, 0.7738126538086401, 0.771441201147347]"
29,flight,target2,Customer Type,0.659875758072684,"[0.6552984108530316, 0.6617398064332317, 0.6622287170332015, 0.6598862482172897, 0.6602256078266655]",0.70236774024042,"[0.6952540701216301, 0.7035532140539553, 0.70296808103392, 0.7039470208048308, 0.7061163151877641]",0.673663245331119,"[0.6684804138204655, 0.6755812668190313, 0.6756626726917865, 0.6740059439998273, 0.6745859293244841]",0.6923565902842616,"[0.6836786475700943, 0.6933152830945982, 0.6931962200152254, 0.6943112246498976, 0.697281576091492]",0.70236774024042,"[0.6952540701216301, 0.7035532140539553, 0.70296808103392, 0.7039470208048308, 0.7061163151877641]"
