,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.6652868706045406,"[0.663267936994742, 0.6506059960864231, 0.6643392004618557, 0.6876163052633641, 0.6606049142163178]",0.6587875920275151,"[0.6573492410493318, 0.6431251817056199, 0.6595558146941546, 0.6749863964433588, 0.6589213262451109]",0.6587236201572898,"[0.6586862337182018, 0.6452682785511303, 0.6588574664218249, 0.6742002587529057, 0.6566058633423862]",0.6106864727860442,"[0.614094057145172, 0.5925849359023599, 0.6106422731946279, 0.6201998147156442, 0.6159112829724163]",0.8565617025230585,"[0.8558120606318683, 0.8489914404367381, 0.8607968131976159, 0.865103655382525, 0.8521045429665456]"
21,paris,target1,category,0.5062297073748809,"[0.5133581993105252, 0.4974544272461304, 0.5157274653222199, 0.4960557475678443, 0.5085526974276848]",0.5062243124504382,"[0.5133463258191122, 0.4974549083767016, 0.5157200243262274, 0.4960552268244576, 0.5085450769056922]",0.506133912472629,"[0.5133337539091015, 0.49744459326640766, 0.5154853434316389, 0.4959954639591756, 0.508410407796821]",0.5060420909429505,"[0.5129130722712555, 0.49739813688496737, 0.5155366516340323, 0.49603954159366936, 0.5083230523308281]",0.5062243124504382,"[0.5133463258191122, 0.4974549083767016, 0.5157200243262274, 0.4960552268244576, 0.5085450769056922]"
22,paris,target3,hasStorageRoom,0.6554722049682669,"[0.6579746835443038, 0.6318375439857938, 0.6731318219983207, 0.6678997686030934, 0.646517206709823]",0.5324847276033002,"[0.5174706135321101, 0.5275661220185012, 0.5119471405660465, 0.548284814296753, 0.5571549476030908]",0.5300635701328014,"[0.5043247189817797, 0.525016406876022, 0.49378970138715966, 0.5569970990720818, 0.5701899243469634]",0.27088069151036814,"[0.20645536411983392, 0.2655636997832124, 0.16830181194111224, 0.33964679759114724, 0.37443578411653483]",0.5324847276033002,"[0.5174706135321101, 0.5275661220185012, 0.5119471405660465, 0.548284814296753, 0.5571549476030908]"
23,paris,target2,isNewBuilt,0.5112942851492915,"[0.5175574116094561, 0.5188087460569086, 0.5099463658556507, 0.4971308501122344, 0.5130280521122084]",0.5112885141407523,"[0.5174585140260197, 0.5188022918106885, 0.5098646313364055, 0.4972789115646259, 0.5130382219660213]",0.5092097321600868,"[0.5165049010186431, 0.518494101552744, 0.5086537789708325, 0.4894781961697723, 0.5129176830884419]",0.5079112797146782,"[0.5160458774974045, 0.5186025514162015, 0.5078233005763865, 0.4840482631808892, 0.5130364059025095]",0.5112885141407523,"[0.5174585140260197, 0.5188022918106885, 0.5098646313364055, 0.4972789115646259, 0.5130382219660213]"
24,smoking,target1,smoking,0.5411733577727984,"[0.5478136907831919, 0.5417277547748583, 0.5461655830951547, 0.5379204776330478, 0.5322392825777392]",0.541616157966059,"[0.5483629221151907, 0.5422022877058509, 0.5466124246976909, 0.5383952800853058, 0.5325078752262562]",0.5407028891173551,"[0.5473076925463892, 0.5411564029367631, 0.5456800144300145, 0.5372678209129775, 0.532102514760631]",0.5413215515859554,"[0.5481980992952039, 0.5420576476412591, 0.5465097448262096, 0.5382294065868127, 0.5316128595802919]",0.541616157966059,"[0.5483629221151907, 0.5422022877058509, 0.5466124246976909, 0.5383952800853058, 0.5325078752262562]"
25,smoking,target3,dental caries,0.3932299215583367,"[0.39409585812100123, 0.39266075636853326, 0.39157032214614435, 0.3915263748597082, 0.3962962962962963]",0.49995719544210215,"[0.49985763097949887, 0.5, 0.49992834623101173, 0.5, 0.5]",0.44021485393085885,"[0.4407205171656311, 0.439876799295996, 0.43916409643104426, 0.43916409643104426, 0.4421487603305785]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.49995719544210215,"[0.49985763097949887, 0.5, 0.49992834623101173, 0.5, 0.5]"
26,smoking,target2,tartar,0.7196949182873809,"[0.7230092234994774, 0.7119458225057091, 0.7235752325621607, 0.7173073318577894, 0.7226369810117677]",0.72340332464132,"[0.7263174297324699, 0.7159822988911689, 0.727926339778278, 0.7219670449761597, 0.724823509828523]",0.7213339289803904,"[0.7245083505992013, 0.7137141632043071, 0.7254858595743816, 0.7193063017614303, 0.7236549697626313]",0.7210778318838541,"[0.7238722018527903, 0.7134991741992239, 0.7257517034858677, 0.7198851413742857, 0.7223809385071029]",0.72340332464132,"[0.7263174297324699, 0.7159822988911689, 0.727926339778278, 0.7219670449761597, 0.724823509828523]"
27,flight,target1,satisfaction,0.591055400544319,"[0.5902508134113204, 0.5926878025169534, 0.5933145387860558, 0.5898752824410688, 0.5891485655661965]",0.5815833958638292,"[0.58352689122873, 0.5829994991189944, 0.5837932694617773, 0.5807624262460924, 0.5768348932635518]",0.5580294995541887,"[0.5577003890834, 0.5583869926076465, 0.5592623865229042, 0.5596062346605809, 0.5551914948964116]",0.5567582132722289,"[0.5599417305773023, 0.5596894516783703, 0.5602923530278364, 0.5542458959733015, 0.549621635104333]",0.846457694765563,"[0.8461916058311328, 0.8459449488091338, 0.8474649133660147, 0.8461693550398413, 0.8465176507816924]"
28,flight,target3,Class,0.8654511093280807,"[0.8699230812678476, 0.8597101359054244, 0.8614966455097969, 0.8623782767883845, 0.8737474071689497]",0.6312589054536126,"[0.6363715583726128, 0.6281377843135613, 0.6271028995820387, 0.6309442373920837, 0.6337380476077673]",0.667021075276321,"[0.6739460004803348, 0.6627821509523004, 0.6606580204999465, 0.6667917545924864, 0.6709274498565378]",0.518616259154792,"[0.5281586393427455, 0.5131129673056178, 0.5108113657823691, 0.5183915684596669, 0.5226067548835612]",0.6312589054536126,"[0.6363715583726128, 0.6281377843135613, 0.6271028995820387, 0.6309442373920837, 0.6337380476077673]"
29,flight,target2,Customer Type,0.8571444929979067,"[0.855046967274897, 0.8539358632007064, 0.8578609132099795, 0.8581451949189329, 0.8607335263850179]",0.8467324407766705,"[0.8460848192137961, 0.8434123287878219, 0.8461957595862174, 0.8481024636190456, 0.8498668326764716]",0.8503393025243801,"[0.849335335175094, 0.8470831892111221, 0.8501155080310121, 0.8516743796698067, 0.8534881005348656]",0.8444847432614276,"[0.8441600741148633, 0.8410894938279007, 0.8436518853456881, 0.8459784252528197, 0.8475438377658663]",0.8467324407766705,"[0.8460848192137961, 0.8434123287878219, 0.8461957595862174, 0.8481024636190456, 0.8498668326764716]"
