,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.6081894715080818,"[0.6175397438171079, 0.5959929350269113, 0.6000794175415883, 0.6402205933092296, 0.5871146678455718]",0.6088697592583422,"[0.6139790601110927, 0.5901519981346119, 0.6018693214345388, 0.6426582318038795, 0.5956901848075882]",0.6081742288935281,"[0.6155777142600084, 0.5925034914264754, 0.6009260684186227, 0.6412311549414713, 0.5906327154210632]",0.5818084777350305,"[0.5884901819468858, 0.562074724167322, 0.5724663212201131, 0.6216808975582151, 0.564330263782617]",0.8302216177589841,"[0.8298221076009686, 0.8221004111987659, 0.8287834086487424, 0.8483780761458063, 0.822024085200637]"
21,paris,target1,category,0.49955848057184066,"[0.4958733974358974, 0.5154259732434978, 0.4957891534677442, 0.4926704190118824, 0.4980334597001814]",0.49955771211289035,"[0.49587603687143345, 0.5154135548879759, 0.49579092247615386, 0.4926735640185476, 0.49803448231034075]",0.4994856640881604,"[0.4958646634421029, 0.5153515764202787, 0.49577763793833085, 0.49248464766059175, 0.497949794979498]",0.4993435178815943,"[0.4954673691427557, 0.5152121465649028, 0.49561868739800796, 0.4925175574684676, 0.4979018288338379]",0.49955771211289035,"[0.49587603687143345, 0.5154135548879759, 0.49579092247615386, 0.4926735640185476, 0.49803448231034075]"
22,paris,target3,hasStorageRoom,0.7087193320118224,"[0.7085691357740151, 0.698969493049296, 0.7187459145548498, 0.7315576829426462, 0.6857544337383047]",0.7087986078017502,"[0.7229608658256881, 0.6976097895439397, 0.7210348471785744, 0.7071302078886941, 0.6952573285718545]",0.7084120290546758,"[0.7153542567796826, 0.6982857142857143, 0.7198806899234859, 0.71823894722985, 0.6903005370546463]",0.6745431634820614,"[0.6959930728904332, 0.6594752433567524, 0.6901284083507888, 0.6680426706628784, 0.6590764221494547]",0.7087986078017502,"[0.7229608658256881, 0.6976097895439397, 0.7210348471785744, 0.7071302078886941, 0.6952573285718545]"
23,paris,target2,isNewBuilt,0.4959715433885446,"[0.5089880359521437, 0.4970942646354355, 0.4824711410859132, 0.499, 0.49230427526923026]",0.49597099105681625,"[0.508989294458402, 0.49709321810918616, 0.4824708781362007, 0.49899959983993597, 0.4923019647403565]",0.4958748086209992,"[0.5089759398210512, 0.4969818913480885, 0.48247088898750556, 0.49894989498949893, 0.49199542795885165]",0.49594049657401895,"[0.5089885126209246, 0.4970733981473433, 0.48245714519883004, 0.4989995994388132, 0.4921838274641839]",0.49597099105681625,"[0.508989294458402, 0.49709321810918616, 0.4824708781362007, 0.49899959983993597, 0.4923019647403565]"
24,smoking,target1,smoking,0.5112623564842067,"[0.504367491928657, 0.5179337389691357, 0.5177957725060828, 0.5074834500232673, 0.5087313289938908]",0.5113214389048497,"[0.5043990530038625, 0.5180550409467641, 0.5178771694479162, 0.5075048686890615, 0.5087710624366448]",0.5111890401774538,"[0.5042001786015664, 0.5178278108607424, 0.5177538871852723, 0.507473118671029, 0.5086902055686591]",0.5096207759262554,"[0.5030371628996286, 0.5168122499124997, 0.5165618413141133, 0.5049269236002341, 0.506765701904801]",0.5113214389048497,"[0.5043990530038625, 0.5180550409467641, 0.5178771694479162, 0.5075048686890615, 0.5087710624366448]"
25,smoking,target3,dental caries,0.5154769782474291,"[0.517874349490238, 0.5206948203183321, 0.5149956518301843, 0.5159651342172336, 0.5078549353811574]",0.516417585685763,"[0.5190647358801921, 0.5219791346553051, 0.5158283620749508, 0.516423670087089, 0.5087920257312781]",0.5155770605700785,"[0.518150684931507, 0.5210481062563468, 0.51518316227972, 0.5161337713284337, 0.5073695780543847]",0.44791031329081765,"[0.4508198412859452, 0.4561147840910677, 0.4472302477353855, 0.4432469641080349, 0.44213972923365474]",0.516417585685763,"[0.5190647358801921, 0.5219791346553051, 0.5158283620749508, 0.516423670087089, 0.5087920257312781]"
26,smoking,target2,tartar,0.6584301551510624,"[0.6630285032631753, 0.666138747756053, 0.6510807299092414, 0.6595894823323726, 0.6523133124944698]",0.6576587474678945,"[0.6611747519147844, 0.6664854515396372, 0.6517674379331492, 0.6592128502661415, 0.64965324568576]",0.6579914276200516,"[0.662031088677884, 0.6663096029475339, 0.651412476353241, 0.6593980394749892, 0.6508059306466101]",0.6506952772760344,"[0.6535576620735315, 0.6605712887636623, 0.6454212232837352, 0.6525251430893628, 0.6414010691698803]",0.6576587474678945,"[0.6611747519147844, 0.6664854515396372, 0.6517674379331492, 0.6592128502661415, 0.64965324568576]"
27,flight,target1,satisfaction,0.5955619789566191,"[0.5919203185400109, 0.5946949973336597, 0.6003099809974423, 0.5967524472542779, 0.5941321506577045]",0.5967346456028894,"[0.5912164485314314, 0.5951068866079486, 0.6051609995777628, 0.5988523011322823, 0.5933365921650219]",0.5856329472116143,"[0.5808563491779691, 0.584735344217224, 0.5903897623251299, 0.588545335257851, 0.5836379450798975]",0.5390117558871442,"[0.5317837397916844, 0.5358754877859849, 0.5559592720783371, 0.5409741016060127, 0.530466178173702]",0.8643986137435183,"[0.8627787712222029, 0.8635268661704735, 0.8655495981804755, 0.8645714915405383, 0.8655663416039016]"
28,flight,target3,Class,0.9193551197093063,"[0.9198079366714516, 0.9159676475159841, 0.9217065512013751, 0.9197292358138369, 0.9195642273438838]",0.8728988103805584,"[0.8749915811022353, 0.8681124993668294, 0.8735177208857742, 0.8715716846723593, 0.8763005658755938]",0.8937586630917649,"[0.8952146796009313, 0.8895077428022619, 0.8950399993797179, 0.893130454935259, 0.8959004387406545]",0.8664691324526187,"[0.8688397206473178, 0.8611567774199944, 0.8670917274133618, 0.8649131097431605, 0.8703443270392593]",0.8728988103805584,"[0.8749915811022353, 0.8681124993668294, 0.8735177208857742, 0.8715716846723593, 0.8763005658755938]"
29,flight,target2,Customer Type,0.9253957316472672,"[0.9224779484521655, 0.9288755813049658, 0.9238321831411891, 0.9239189412565383, 0.9278740040814777]",0.92378131992657,"[0.9207979048775863, 0.9276065703906959, 0.9220357617319044, 0.922449078398719, 0.9260172842339447]",0.9245425205135944,"[0.9215903387173042, 0.9282144132852581, 0.9228787154786877, 0.923148120852074, 0.9268810142346484]",0.9236283802388655,"[0.9206315338200196, 0.9274865129465105, 0.9218653452521136, 0.9223018432591499, 0.9258566659165343]",0.92378131992657,"[0.9207979048775863, 0.9276065703906959, 0.9220357617319044, 0.922449078398719, 0.9260172842339447]"
