,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.6099441717952752,"[0.5944918059160141, 0.5981741071428571, 0.6264346764346764, 0.6236431997194987, 0.6069770697633293]",0.577971983573446,"[0.5669715530990486, 0.5689981434666408, 0.5917896682718817, 0.5810694915075117, 0.5810310615221472]",0.5880454233739818,"[0.5752757593784482, 0.5788705938555807, 0.6022150773696288, 0.5941958028624533, 0.589669883403798]",0.533801266928309,"[0.5322581726774539, 0.5206969252889457, 0.5537736839160323, 0.5267983427692274, 0.5354792099898856]",0.8157578802034354,"[0.8122743300686553, 0.8125299766663523, 0.8213334515869408, 0.8193388858191395, 0.8133127568760891]"
21,paris,target1,category,0.5178319235622666,"[0.5081326844262295, 0.5104520206339632, 0.5229072986510057, 0.5286596389007552, 0.5190079751993799]",0.5178310693212642,"[0.5081358185215993, 0.5104493761775424, 0.5229098649254209, 0.528652615912719, 0.5190076710690397]",0.517792701920944,"[0.5081280218164987, 0.510435255062482, 0.5229064896719757, 0.5284942240542447, 0.5189995189995189]",0.5177601481941808,"[0.5079999995113414, 0.5103796406064721, 0.5228795187858657, 0.5285402099478262, 0.5190013721193985]",0.5178310693212642,"[0.5081358185215993, 0.5104493761775424, 0.5229098649254209, 0.528652615912719, 0.5190076710690397]"
22,paris,target3,hasStorageRoom,0.4921680562105976,"[0.4572474764135383, 0.5208333333333334, 0.47140439932318107, 0.5298010057989846, 0.4815540661839507]",0.4987725449772958,"[0.49564578555045874, 0.5022505746026756, 0.4960832846640895, 0.5027110682068423, 0.49717201186241256]",0.47321667236157694,"[0.4663630522877517, 0.4787065283709579, 0.4707265057052569, 0.4769478009066238, 0.47333947453729447]",0.10171450632813286,"[0.062104540176628455, 0.12551502786013086, 0.08944437741204862, 0.12272030773519943, 0.10878827845665696]",0.4987725449772958,"[0.49564578555045874, 0.5022505746026756, 0.4960832846640895, 0.5027110682068423, 0.49717201186241256]"
23,paris,target2,isNewBuilt,0.504195430698242,"[0.5071608407283323, 0.5103143418467584, 0.5121597590477258, 0.48980019799026864, 0.5015420138781249]",0.5041932978561644,"[0.5071570306124081, 0.5103155491571782, 0.512144777265745, 0.48980592236894754, 0.5015432098765432]",0.5040201251994684,"[0.5069758418162491, 0.5103137968212412, 0.511904333249317, 0.4894845569078464, 0.5014220972026879]",0.5040321859463367,"[0.5069881786885365, 0.5102399553760166, 0.5118249366189651, 0.4895670233462822, 0.501540835701883]",0.5041932978561644,"[0.5071570306124081, 0.5103155491571782, 0.512144777265745, 0.48980592236894754, 0.5015432098765432]"
24,smoking,target1,smoking,0.5158066752005147,"[0.5167805651352774, 0.5159389341915294, 0.5235825133500542, 0.5140064523857251, 0.5087249109399873]",0.5159964328987711,"[0.516992220826159, 0.5161275448141511, 0.5238313884140767, 0.5141914145058201, 0.5088395959336485]",0.5137578489233615,"[0.514668232311442, 0.5135543009803437, 0.5220732552647656, 0.5115307872604941, 0.5069626687997617]",0.5158788121665749,"[0.5168785273577674, 0.5159001323307224, 0.523785493509683, 0.5140037755074497, 0.5088261321272523]",0.5159964328987711,"[0.516992220826159, 0.5161275448141511, 0.5238313884140767, 0.5141914145058201, 0.5088395959336485]"
25,smoking,target3,dental caries,0.5126388220071995,"[0.5276266140649988, 0.5246511833929605, 0.49943578705244523, 0.510402884504396, 0.5010776410211968]",0.5041926741099215,"[0.5088316701734563, 0.5084390103542391, 0.49982998919407756, 0.5034682354800982, 0.5003944653477364]",0.4807103577252064,"[0.4867703589278492, 0.4873102886640868, 0.47148653926137946, 0.47923459362513027, 0.47875000814758645]",0.24891806088763485,"[0.2583785047825337, 0.26537811352020263, 0.2256418198906744, 0.24867669116849453, 0.2465151750762691]",0.5041926741099215,"[0.5088316701734563, 0.5084390103542391, 0.49982998919407756, 0.5034682354800982, 0.5003944653477364]"
26,smoking,target2,tartar,0.6551595220746333,"[0.6552908901008353, 0.6446833731267758, 0.6614073252040233, 0.6559242915310051, 0.6584917304105276]",0.6418539914433588,"[0.6406143421544424, 0.6352403989599762, 0.6472692478943994, 0.6427326226992973, 0.6434133455086783]",0.6454835879895194,"[0.6444278988636001, 0.6381981743750745, 0.6512830065070161, 0.6464431307099201, 0.6470657294919862]",0.6225976965446595,"[0.6198184367897305, 0.6181582400194872, 0.6279835096608984, 0.6235682537118031, 0.6234600425413781]",0.6418539914433588,"[0.6406143421544424, 0.6352403989599762, 0.6472692478943994, 0.6427326226992973, 0.6434133455086783]"
27,flight,target1,satisfaction,0.5003979677088506,"[0.49984135347306996, 0.501690906777445, 0.4968443802248104, 0.5047438361669258, 0.4988693619020019]",0.4990909686415227,"[0.4986536718280034, 0.5018026602254897, 0.49290939659297694, 0.5055777610944037, 0.4965113534667396]",0.48129800690513147,"[0.4801370386912425, 0.48309903671169696, 0.47679872629824266, 0.48700918314676817, 0.4794460496777067]",0.4703723676472472,"[0.4703396384398672, 0.47440474696099816, 0.4622562599571884, 0.47873290680167957, 0.466128286076503]",0.7879571854025804,"[0.7877524796692232, 0.7879102312109775, 0.786155799474058, 0.7901116312496111, 0.7878557854090321]"
28,flight,target3,Class,0.7155974011465835,"[0.7156531730495316, 0.7108578202965029, 0.7154918984897132, 0.7140946859075064, 0.7218894279896637]",0.6191351112308014,"[0.6156508190376244, 0.6152323905771445, 0.615970770695895, 0.622726329197528, 0.6260952466458153]",0.6416719193307479,"[0.638090783474046, 0.6370463791392893, 0.6378749692823792, 0.6454452612148155, 0.6499022035432088]",0.5215054309102904,"[0.5139554212545997, 0.5146115500771835, 0.515343280858134, 0.5294466865539826, 0.5341702158075523]",0.6191351112308014,"[0.6156508190376244, 0.6152323905771445, 0.615970770695895, 0.622726329197528, 0.6260952466458153]"
29,flight,target2,Customer Type,0.7501005183835157,"[0.7505437145144855, 0.7483329694898413, 0.7525696690053609, 0.746976152012323, 0.7520800868955679]",0.733960921965214,"[0.7342155833319775, 0.7334026756511586, 0.7351185234130184, 0.7308842158184434, 0.7361836116114717]",0.7372279523569902,"[0.7375637247540774, 0.7366599676711734, 0.7385017720819105, 0.7341914207880273, 0.7392228764897621]",0.7254723550075287,"[0.7256574383897512, 0.7254863920258867, 0.7260615493324273, 0.7222231459276727, 0.7279332493619056]",0.733960921965214,"[0.7342155833319775, 0.7334026756511586, 0.7351185234130184, 0.7308842158184434, 0.7361836116114717]"
